,Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
6171,11:00 - 12:00,122.88,0.01,122.87,122.9,122.82,66955.0,N.A.
6172,12:00 - 13:00,122.92,0.04,122.88,122.96,122.87,55469.0,N.A.
6173,13:00 - 14:00,122.82,-0.1,122.92,122.92,122.77,48883.0,N.A.
6174,14:00 - 15:00,122.83,0.01,122.82,122.88,122.8,48090.0,N.A.
6175,15:00 - 16:00,122.87,0.04,122.83,122.88,122.81,48526.0,N.A.
6176,16:00 - 17:00,122.87,0.0,122.87,122.9,122.85,43450.0,N.A.
6177,17:00 - 18:00,122.91,0.04,122.87,122.92,122.85,33006.0,N.A.
6178,18:00 - 19:00,122.91,0.0,122.91,122.95,122.91,31514.0,N.A.
6179,19:00 - 20:00,122.88,-0.03,122.91,122.93,122.83,47759.0,N.A.
6180,20:00 - 21:00,122.93,0.05,122.88,122.93,122.87,46024.0,N.A.
6181,21:00 - 22:00,123.01,0.08,122.93,123.02,122.93,44884.0,N.A.
6182,22:00 - 23:00,123.03,0.02,123.01,123.07,122.99,42351.0,N.A.
6183,23:00 - 00:00,123.06,0.03,123.03,123.08,123.0,38784.0,N.A.
6185,00:00 - 01:00,123.08,0.02,123.06,123.09,123.04,38813.0,N.A.
6186,01:00 - 02:00,123.12,0.04,123.08,123.14,123.04,43386.0,N.A.
6187,02:00 - 03:00,123.06,-0.06,123.12,123.12,123.04,49643.0,N.A.
6188,03:00 - 04:00,123.13,0.07,123.06,123.17,123.01,64063.0,N.A.
6189,04:00 - 05:00,123.14,0.01,123.13,123.2,123.12,58945.0,N.A.
6190,05:00 - 06:00,123.12,-0.02,123.14,123.19,123.11,61620.0,N.A.
6191,06:00 - 07:00,123.12,0.0,123.12,123.15,123.1,46230.0,N.A.
6192,07:00 - 08:00,123.14,0.02,123.12,123.15,123.11,48852.0,N.A.
6193,08:00 - 09:00,123.36,0.22,123.14,123.37,123.12,73267.0,N.A.
6194,09:00 - 10:00,123.41,0.05,123.36,123.41,123.29,63887.0,N.A.
6195,10:00 - 11:00,123.46,0.05,123.41,123.48,123.36,70284.0,N.A.
6196,11:00 - 12:00,123.52,0.06,123.46,123.53,123.45,58177.0,N.A.
6197,12:00 - 13:00,123.51,-0.01,123.52,123.67,123.5,74988.0,N.A.
6198,13:00 - 14:00,123.38,-0.13,123.51,123.54,123.37,61262.0,N.A.
6199,14:00 - 15:00,123.15,-0.23,123.38,123.39,123.11,67206.0,N.A.
6200,15:00 - 16:00,123.23,0.08,123.15,123.24,123.14,61167.0,N.A.
6201,16:00 - 17:00,123.24,0.01,123.23,123.25,123.2,40143.0,N.A.
6202,17:00 - 18:00,123.29,0.05,123.24,123.29,123.23,42795.0,N.A.
6203,18:00 - 19:00,123.24,-0.05,123.29,123.3,123.22,47580.0,N.A.
6204,19:00 - 20:00,123.28,0.04,123.24,123.3,123.22,49448.0,N.A.
6205,20:00 - 21:00,123.26,-0.02,123.28,123.33,123.25,40825.0,N.A.
6206,21:00 - 22:00,123.34,0.08,123.26,123.34,123.26,38756.0,N.A.
6207,22:00 - 23:00,123.34,0.0,123.34,123.35,123.28,37666.0,N.A.
6208,23:00 - 00:00,123.39,0.05,123.34,123.4,123.32,39567.0,N.A.
6210,00:00 - 01:00,123.43,0.04,123.39,123.46,123.39,45649.0,N.A.
6211,01:00 - 02:00,123.46,0.03,123.43,123.49,123.42,39156.0,N.A.
6212,02:00 - 03:00,123.38,-0.08,123.46,123.49,123.38,50579.0,N.A.
6213,03:00 - 04:00,123.49,0.11,123.38,123.5,123.38,63220.0,N.A.
6214,04:00 - 05:00,123.48,-0.01,123.49,123.56,123.44,57580.0,N.A.
6215,05:00 - 06:00,123.46,-0.02,123.48,123.49,123.44,51447.0,N.A.
6216,06:00 - 07:00,123.48,0.02,123.46,123.48,123.44,51537.0,N.A.
6217,07:00 - 08:00,123.25,-0.23,123.48,123.49,123.24,115332.0,N.A.
6218,08:00 - 09:00,123.12,-0.13,123.25,123.41,122.87,172848.0,N.A.
6219,09:00 - 10:00,123.21,0.09,123.12,123.39,123.09,136854.0,N.A.
6220,10:00 - 11:00,123.19,-0.02,123.21,123.25,123.0,136074.0,N.A.
6221,11:00 - 12:00,123.06,-0.13,123.19,123.21,122.92,106526.0,N.A.
6222,12:00 - 13:00,122.75,-0.31,123.06,123.08,122.67,98294.0,N.A.
6223,13:00 - 14:00,122.65,-0.1,122.75,122.78,122.55,81451.0,N.A.
6224,14:00 - 15:00,122.3,-0.35,122.65,122.7,122.3,103851.0,N.A.
6225,15:00 - 16:00,122.48,0.18,122.3,122.53,122.3,86050.0,N.A.
6226,16:00 - 17:00,122.61,0.13,122.47,122.62,122.43,53356.0,N.A.
6227,17:00 - 18:00,122.65,0.04,122.61,122.69,122.56,35751.0,N.A.
6228,18:00 - 19:00,122.65,0.0,122.65,122.77,122.64,56373.0,N.A.
6229,19:00 - 20:00,122.69,0.04,122.65,122.71,122.49,76977.0,N.A.
6230,20:00 - 21:00,122.69,0.0,122.69,122.85,122.64,64669.0,N.A.
6231,21:00 - 22:00,122.6,-0.09,122.69,122.73,122.56,52765.0,N.A.
6232,22:00 - 23:00,122.6,0.0,122.6,122.64,122.54,49729.0,N.A.
6233,23:00 - 00:00,122.56,-0.04,122.6,122.63,122.5,44995.0,N.A.
6235,00:00 - 01:00,122.6,0.04,122.56,122.6,122.48,45653.0,N.A.
6236,01:00 - 02:00,122.61,0.01,122.6,122.7,122.57,46647.0,N.A.
6237,02:00 - 03:00,122.78,0.17,122.61,122.8,122.59,63799.0,N.A.
6238,03:00 - 04:00,122.82,0.04,122.78,122.82,122.69,73623.0,N.A.
6239,04:00 - 05:00,122.76,-0.06,122.82,122.82,122.71,62034.0,N.A.
6240,05:00 - 06:00,122.87,0.11,122.76,122.89,122.74,56246.0,N.A.
6241,06:00 - 07:00,122.84,-0.03,122.87,122.89,122.82,55338.0,N.A.
6242,07:00 - 08:00,122.96,0.12,122.84,122.96,122.78,56085.0,N.A.
6243,08:00 - 09:00,122.89,-0.07,122.96,123.38,122.74,154351.0,N.A.
6244,09:00 - 10:00,123.01,0.12,122.89,123.16,122.76,147872.0,N.A.
6245,10:00 - 11:00,123.11,0.1,123.01,123.17,122.78,121578.0,N.A.
6246,11:00 - 12:00,123.1,-0.01,123.11,123.23,123.05,91840.0,N.A.
6247,12:00 - 13:00,123.19,0.09,123.1,123.27,123.08,75276.0,N.A.
6248,13:00 - 14:00,123.21,0.02,123.19,123.29,123.16,57458.0,N.A.
6249,14:00 - 15:00,123.21,0.0,123.21,123.23,123.14,44958.0,N.A.
6250,15:00 - 16:00,123.18,-0.03,123.21,123.22,123.17,41397.0,N.A.
6251,16:00 - 17:00,123.11,-0.07,123.18,123.19,123.1,39618.0,N.A.
6253,13:00 - 14:00,123.18,0.07,123.19,123.26,123.15,4214.0,N.A.
6254,14:00 - 15:00,123.18,0.0,123.18,123.22,123.16,4238.0,N.A.
6255,15:00 - 16:00,123.21,0.03,123.18,123.24,123.14,4548.0,N.A.
6256,16:00 - 17:00,123.18,-0.03,123.21,123.27,123.16,9177.0,N.A.
6257,17:00 - 18:00,123.21,0.03,123.18,123.26,123.17,36965.0,N.A.
6258,18:00 - 19:00,123.19,-0.02,123.21,123.23,123.15,70651.0,N.A.
6259,19:00 - 20:00,123.21,0.02,123.19,123.24,123.15,54678.0,N.A.
6260,20:00 - 21:00,123.24,0.03,123.21,123.25,123.19,45638.0,N.A.
6261,21:00 - 22:00,123.31,0.07,123.24,123.31,123.23,43243.0,N.A.
6262,22:00 - 23:00,123.29,-0.02,123.31,123.33,123.25,36098.0,N.A.
6263,23:00 - 00:00,123.3,0.01,123.29,123.3,123.24,38657.0,N.A.
6265,00:00 - 01:00,123.28,-0.02,123.3,123.31,123.26,39433.0,N.A.
6266,01:00 - 02:00,123.28,0.0,123.28,123.31,123.27,36139.0,N.A.
6267,02:00 - 03:00,123.28,0.0,123.28,123.3,123.24,42205.0,N.A.
6268,03:00 - 04:00,123.43,0.15,123.28,123.44,123.25,59430.0,N.A.
6269,04:00 - 05:00,123.42,-0.01,123.43,123.46,123.35,51323.0,N.A.
6270,05:00 - 06:00,123.39,-0.03,123.42,123.48,123.38,44378.0,N.A.
6271,06:00 - 07:00,123.45,0.06,123.39,123.46,123.33,46276.0,N.A.
6272,07:00 - 08:00,123.43,-0.02,123.45,123.47,123.4,48677.0,N.A.
6273,08:00 - 09:00,123.43,0.0,123.43,123.46,123.39,50931.0,N.A.
6274,09:00 - 10:00,123.36,-0.07,123.43,123.45,123.31,74663.0,N.A.
6275,10:00 - 11:00,123.27,-0.09,123.36,123.41,123.22,81549.0,N.A.
6276,11:00 - 12:00,123.32,0.05,123.27,123.34,123.21,72344.0,N.A.
6277,12:00 - 13:00,123.25,-0.07,123.32,123.34,123.21,52200.0,N.A.
6278,13:00 - 14:00,123.32,0.07,123.25,123.33,123.21,56114.0,N.A.
6279,14:00 - 15:00,123.32,0.0,123.32,123.34,123.27,52186.0,N.A.
6280,15:00 - 16:00,123.34,0.02,123.32,123.36,123.29,51328.0,N.A.
6281,16:00 - 17:00,123.37,0.03,123.34,123.38,123.31,33398.0,N.A.
6282,17:00 - 18:00,123.39,0.02,123.37,123.39,123.35,53644.0,N.A.
6283,18:00 - 19:00,123.3,-0.09,123.39,123.4,123.29,49236.0,N.A.
6284,19:00 - 20:00,123.28,-0.02,123.3,123.33,123.23,50870.0,N.A.
6285,20:00 - 21:00,123.2,-0.08,123.28,123.29,123.19,47843.0,N.A.
6286,21:00 - 22:00,123.14,-0.06,123.2,123.2,123.11,46288.0,N.A.
6287,22:00 - 23:00,123.15,0.01,123.14,123.17,123.06,41392.0,N.A.
6288,23:00 - 00:00,123.13,-0.02,123.15,123.16,123.09,34525.0,N.A.
6290,00:00 - 01:00,123.08,-0.05,123.13,123.16,123.08,41374.0,N.A.
6291,01:00 - 02:00,123.13,0.05,123.08,123.14,123.08,36493.0,N.A.
6292,02:00 - 03:00,123.1,-0.03,123.13,123.13,123.05,45726.0,N.A.
6293,03:00 - 04:00,123.02,-0.08,123.1,123.11,123.0,62307.0,N.A.
6294,04:00 - 05:00,123.08,0.06,123.02,123.11,123.01,62115.0,N.A.
6295,05:00 - 06:00,123.17,0.09,123.08,123.18,123.08,53602.0,N.A.
6296,06:00 - 07:00,123.1,-0.07,123.17,123.19,123.1,51837.0,N.A.
6297,07:00 - 08:00,122.94,-0.16,123.1,123.12,122.9,64910.0,N.A.
6298,08:00 - 09:00,122.82,-0.12,122.94,122.94,122.81,71474.0,N.A.
6299,09:00 - 10:00,122.82,0.0,122.82,122.88,122.72,83251.0,N.A.
6300,10:00 - 11:00,122.93,0.11,122.82,122.93,122.74,98574.0,N.A.
6301,11:00 - 12:00,123.01,0.08,122.93,123.01,122.9,73023.0,N.A.
6302,12:00 - 13:00,122.95,-0.06,123.01,123.01,122.93,51559.0,N.A.
6303,13:00 - 14:00,122.93,-0.02,122.95,122.96,122.86,56885.0,N.A.
6304,14:00 - 15:00,123.06,0.13,122.93,123.09,122.93,56395.0,N.A.
6305,15:00 - 16:00,123.0,-0.06,123.06,123.07,122.99,52172.0,N.A.
6306,16:00 - 17:00,122.93,-0.07,123.0,123.0,122.91,40917.0,N.A.
6307,17:00 - 18:00,122.9,-0.03,122.93,122.95,122.84,50085.0,N.A.
6308,18:00 - 19:00,122.93,0.03,122.9,122.93,122.87,37901.0,N.A.
6309,19:00 - 20:00,122.99,0.06,122.93,123.0,122.91,51676.0,N.A.
6310,20:00 - 21:00,122.88,-0.11,122.99,123.05,122.86,48408.0,N.A.
6311,21:00 - 22:00,122.78,-0.1,122.88,122.88,122.74,50037.0,N.A.
6312,22:00 - 23:00,122.8,0.02,122.78,122.85,122.77,39742.0,N.A.
6313,23:00 - 00:00,122.7,-0.1,122.8,122.82,122.7,40598.0,N.A.
6315,00:00 - 01:00,122.73,0.03,122.7,122.75,122.64,44005.0,N.A.
6316,01:00 - 02:00,122.72,-0.01,122.73,122.78,122.68,39096.0,N.A.
6317,02:00 - 03:00,122.72,0.0,122.72,122.77,122.64,51497.0,N.A.
6318,03:00 - 04:00,122.76,0.04,122.72,122.84,122.72,69169.0,N.A.
6319,04:00 - 05:00,122.71,-0.05,122.76,122.81,122.66,66294.0,N.A.
6320,05:00 - 06:00,122.66,-0.05,122.71,122.73,122.61,54930.0,N.A.
6321,06:00 - 07:00,122.63,-0.03,122.66,122.7,122.6,53028.0,N.A.
6322,07:00 - 08:00,122.49,-0.14,122.63,122.63,122.45,57726.0,N.A.
6323,08:00 - 09:00,122.09,-0.4,122.49,122.5,122.01,84989.0,N.A.
6324,09:00 - 10:00,122.03,-0.06,122.09,122.17,121.83,143033.0,N.A.
6325,10:00 - 11:00,122.09,0.06,122.03,122.26,121.99,114875.0,N.A.
6326,11:00 - 12:00,121.86,-0.23,122.09,122.1,121.76,101603.0,N.A.
6327,12:00 - 13:00,121.39,-0.47,121.86,121.93,121.39,100482.0,N.A.
6328,13:00 - 14:00,121.13,-0.26,121.39,121.5,121.09,177548.0,N.A.
6329,14:00 - 15:00,121.17,0.04,121.13,121.25,121.08,92452.0,N.A.
6330,15:00 - 16:00,121.42,0.25,121.16,121.44,121.16,104050.0,N.A.
6331,16:00 - 17:00,121.44,0.02,121.42,121.5,121.38,51480.0,N.A.
6332,17:00 - 18:00,121.62,0.18,121.44,121.66,121.44,60136.0,N.A.
6333,18:00 - 19:00,121.69,0.07,121.62,121.75,121.58,64245.0,N.A.
6334,19:00 - 20:00,121.46,-0.23,121.69,121.72,121.45,84889.0,N.A.
6335,20:00 - 21:00,121.54,0.08,121.46,121.58,121.28,64802.0,N.A.
6336,21:00 - 22:00,121.57,0.03,121.54,121.57,121.46,51955.0,N.A.
6337,22:00 - 23:00,121.62,0.05,121.57,121.67,121.57,49353.0,N.A.
6338,23:00 - 00:00,121.67,0.05,121.62,121.68,121.6,38547.0,N.A.
6340,00:00 - 01:00,121.66,-0.01,121.67,121.71,121.56,42807.0,N.A.
6341,01:00 - 02:00,121.63,-0.03,121.66,121.7,121.61,46455.0,N.A.
6342,02:00 - 03:00,121.76,0.13,121.63,121.82,121.62,63399.0,N.A.
6343,03:00 - 04:00,121.77,0.01,121.76,121.87,121.64,75050.0,N.A.
6344,04:00 - 05:00,121.75,-0.02,121.77,121.82,121.71,60872.0,N.A.
6345,05:00 - 06:00,121.68,-0.07,121.75,121.79,121.64,70164.0,N.A.
6346,06:00 - 07:00,121.41,-0.27,121.68,121.68,121.35,69027.0,N.A.
6347,07:00 - 08:00,121.42,0.01,121.41,121.44,121.25,80579.0,N.A.
6348,08:00 - 09:00,121.31,-0.11,121.42,121.54,121.26,78933.0,N.A.
6349,09:00 - 10:00,121.43,0.12,121.31,121.53,121.31,128071.0,N.A.
6350,10:00 - 11:00,121.52,0.09,121.43,121.62,121.36,101860.0,N.A.
6351,11:00 - 12:00,121.46,-0.06,121.52,121.52,121.4,82568.0,N.A.
6352,12:00 - 13:00,121.45,-0.01,121.46,121.47,121.37,60937.0,N.A.
6353,13:00 - 14:00,121.51,0.06,121.45,121.55,121.39,62235.0,N.A.
6354,14:00 - 15:00,121.62,0.11,121.51,121.65,121.5,48183.0,N.A.
6355,15:00 - 16:00,121.56,-0.06,121.62,121.67,121.56,51453.0,N.A.
6356,16:00 - 17:00,121.56,0.0,121.56,121.66,121.56,40364.0,N.A.
6357,17:00 - 18:00,121.65,0.09,121.56,121.67,121.56,56190.0,N.A.
6358,18:00 - 19:00,121.71,0.06,121.65,121.73,121.6,48875.0,N.A.
6359,19:00 - 20:00,121.94,0.23,121.7,122.0,121.7,70438.0,N.A.
6360,20:00 - 21:00,122.1,0.16,121.94,122.16,121.93,59411.0,N.A.
6361,21:00 - 22:00,122.08,-0.02,122.1,122.11,122.04,41323.0,N.A.
6362,22:00 - 23:00,122.13,0.05,122.08,122.23,122.08,42723.0,N.A.
6363,23:00 - 00:00,122.05,-0.08,122.13,122.17,122.04,37723.0,N.A.
6365,00:00 - 01:00,122.06,0.01,122.05,122.1,121.99,44746.0,N.A.
6366,01:00 - 02:00,121.95,-0.11,122.06,122.07,121.95,43878.0,N.A.
6367,02:00 - 03:00,121.93,-0.02,121.95,121.99,121.89,52426.0,N.A.
6368,03:00 - 04:00,121.92,-0.01,121.93,122.06,121.91,66830.0,N.A.
6369,04:00 - 05:00,121.94,0.02,121.92,121.99,121.83,65028.0,N.A.
6370,05:00 - 06:00,121.59,-0.35,121.94,121.94,121.57,80449.0,N.A.
6371,06:00 - 07:00,121.4,-0.19,121.59,121.59,121.35,88325.0,N.A.
6372,07:00 - 08:00,121.43,0.03,121.4,121.47,121.3,76715.0,N.A.
6373,08:00 - 09:00,121.51,0.08,121.43,121.64,121.39,87959.0,N.A.
6374,09:00 - 10:00,120.99,-0.52,121.51,121.52,120.83,150546.0,N.A.
6375,10:00 - 11:00,120.99,0.0,120.99,121.31,120.91,166053.0,N.A.
6376,11:00 - 12:00,120.96,-0.03,120.99,121.19,120.92,118234.0,N.A.
6377,12:00 - 13:00,120.81,-0.15,120.96,121.02,120.58,111560.0,N.A.
6378,13:00 - 14:00,120.75,-0.06,120.81,120.88,120.66,86165.0,N.A.
6379,14:00 - 15:00,120.79,0.04,120.75,120.82,120.69,83125.0,N.A.
6380,15:00 - 16:00,120.87,0.08,120.79,120.88,120.75,74365.0,N.A.
6381,16:00 - 17:00,121.01,0.14,120.87,121.02,120.81,48086.0,N.A.
6383,13:00 - 14:00,121.08,0.07,120.98,121.13,120.94,7836.0,N.A.
6384,14:00 - 15:00,121.07,-0.01,121.08,121.09,121.02,5324.0,N.A.
6385,15:00 - 16:00,121.1,0.03,121.07,121.11,121.0,5895.0,N.A.
6386,16:00 - 17:00,121.17,0.07,121.1,121.17,121.06,11534.0,N.A.
6387,17:00 - 18:00,121.08,-0.09,121.17,121.17,120.93,35484.0,N.A.
6388,18:00 - 19:00,120.89,-0.19,121.08,121.08,120.64,73395.0,N.A.
6389,19:00 - 20:00,120.78,-0.11,120.89,120.95,120.75,93782.0,N.A.
6390,20:00 - 21:00,120.96,0.18,120.78,120.99,120.72,70000.0,N.A.
6391,21:00 - 22:00,121.07,0.11,120.96,121.14,120.91,70259.0,N.A.
6392,22:00 - 23:00,121.17,0.1,121.07,121.2,121.03,59474.0,N.A.
6393,23:00 - 00:00,121.15,-0.02,121.17,121.19,121.09,50467.0,N.A.
6395,00:00 - 01:00,121.19,0.04,121.15,121.2,121.05,50409.0,N.A.
6396,01:00 - 02:00,121.22,0.03,121.19,121.26,121.15,44919.0,N.A.
6397,02:00 - 03:00,121.24,0.02,121.22,121.35,121.21,66517.0,N.A.
6398,03:00 - 04:00,121.2,-0.04,121.24,121.34,121.19,95671.0,N.A.
6399,04:00 - 05:00,121.11,-0.09,121.2,121.23,121.05,73116.0,N.A.
6400,05:00 - 06:00,121.19,0.08,121.11,121.24,121.02,73696.0,N.A.
6401,06:00 - 07:00,120.91,-0.28,121.19,121.19,120.81,91204.0,N.A.
6402,07:00 - 08:00,120.77,-0.14,120.91,120.94,120.67,94973.0,N.A.
6403,08:00 - 09:00,120.85,0.08,120.77,120.94,120.64,102310.0,N.A.
6404,09:00 - 10:00,120.8,-0.05,120.85,120.92,120.75,133456.0,N.A.
6405,10:00 - 11:00,120.72,-0.08,120.8,120.9,120.68,140167.0,N.A.
6406,11:00 - 12:00,120.57,-0.15,120.72,120.75,120.35,147067.0,N.A.
6407,12:00 - 13:00,120.7,0.13,120.57,120.71,120.46,84875.0,N.A.
6408,13:00 - 14:00,120.75,0.05,120.7,120.75,120.66,82813.0,N.A.
6409,14:00 - 15:00,120.83,0.08,120.75,120.84,120.72,63036.0,N.A.
6410,15:00 - 16:00,121.02,0.19,120.83,121.04,120.8,66204.0,N.A.
6411,16:00 - 17:00,121.03,0.01,121.02,121.04,120.94,54167.0,N.A.
6412,17:00 - 18:00,120.91,-0.12,121.03,121.07,120.9,53279.0,N.A.
6413,18:00 - 19:00,121.13,0.22,120.91,121.13,120.91,72595.0,N.A.
6414,19:00 - 20:00,121.16,0.03,121.13,121.18,121.03,76892.0,N.A.
6415,20:00 - 21:00,120.97,-0.19,121.16,121.18,120.95,57911.0,N.A.
6416,21:00 - 22:00,121.05,0.08,120.97,121.06,120.95,47023.0,N.A.
6417,22:00 - 23:00,121.01,-0.04,121.05,121.1,121.0,43632.0,N.A.
6418,23:00 - 00:00,120.94,-0.07,121.01,121.02,120.91,48399.0,N.A.
6420,00:00 - 01:00,120.82,-0.12,120.94,120.96,120.79,55390.0,N.A.
6421,01:00 - 02:00,120.78,-0.04,120.82,120.84,120.74,52480.0,N.A.
6422,02:00 - 03:00,120.61,-0.17,120.78,120.83,120.58,63854.0,N.A.
6423,03:00 - 04:00,120.95,0.34,120.61,120.98,120.59,94268.0,N.A.
6424,04:00 - 05:00,120.96,0.01,120.95,121.0,120.93,61797.0,N.A.
6425,05:00 - 06:00,121.05,0.09,120.96,121.05,120.94,68295.0,N.A.
6426,06:00 - 07:00,121.15,0.1,121.05,121.22,121.02,62882.0,N.A.
6427,07:00 - 08:00,121.07,-0.08,121.15,121.17,121.05,63043.0,N.A.
6428,08:00 - 09:00,121.25,0.18,121.07,121.28,120.94,105018.0,N.A.
6429,09:00 - 10:00,121.43,0.18,121.25,121.44,121.21,116416.0,N.A.
6430,10:00 - 11:00,121.72,0.29,121.43,121.74,121.36,90269.0,N.A.
6431,11:00 - 12:00,121.67,-0.05,121.72,121.75,121.57,93980.0,N.A.
6432,12:00 - 13:00,121.76,0.09,121.67,121.76,121.61,63211.0,N.A.
6433,13:00 - 14:00,121.78,0.02,121.76,121.79,121.64,57950.0,N.A.
6434,14:00 - 15:00,121.75,-0.03,121.78,121.78,121.68,50531.0,N.A.
6435,15:00 - 16:00,121.7,-0.05,121.75,121.79,121.69,52464.0,N.A.
6436,16:00 - 17:00,121.68,-0.02,121.7,121.75,121.65,40692.0,N.A.
6437,17:00 - 18:00,121.66,-0.02,121.68,121.7,121.59,55525.0,N.A.
6438,18:00 - 19:00,121.68,0.02,121.66,121.7,121.62,55271.0,N.A.
6439,19:00 - 20:00,121.75,0.07,121.68,121.9,121.67,65406.0,N.A.
6440,20:00 - 21:00,121.73,-0.02,121.75,121.79,121.59,55241.0,N.A.
6441,21:00 - 22:00,121.73,0.0,121.73,121.73,121.63,47146.0,N.A.
6442,22:00 - 23:00,121.73,0.0,121.73,121.75,121.71,37771.0,N.A.
6443,23:00 - 00:00,121.9,0.17,121.73,121.94,121.73,49714.0,N.A.
6445,00:00 - 01:00,121.85,-0.05,121.91,121.91,121.8,44842.0,N.A.
6446,01:00 - 02:00,121.84,-0.01,121.85,121.91,121.83,42930.0,N.A.
6447,02:00 - 03:00,121.93,0.09,121.84,122.01,121.8,66908.0,N.A.
6448,03:00 - 04:00,121.93,0.0,121.93,121.98,121.86,81649.0,N.A.
6449,04:00 - 05:00,121.97,0.04,121.93,122.11,121.9,74000.0,N.A.
6450,05:00 - 06:00,121.99,0.02,121.97,122.07,121.95,62758.0,N.A.
6451,06:00 - 07:00,121.89,-0.1,121.99,122.01,121.87,61570.0,N.A.
6452,07:00 - 08:00,121.8,-0.09,121.89,121.94,121.73,68766.0,N.A.
6453,08:00 - 09:00,121.9,0.1,121.8,121.93,121.77,81939.0,N.A.
6454,09:00 - 10:00,121.83,-0.07,121.9,121.91,121.77,77885.0,N.A.
6455,10:00 - 11:00,121.8,-0.03,121.83,121.91,121.8,78723.0,N.A.
6456,11:00 - 12:00,121.88,0.08,121.8,121.88,121.77,72070.0,N.A.
6457,12:00 - 13:00,121.85,-0.03,121.88,121.93,121.84,53132.0,N.A.
6458,13:00 - 14:00,122.05,0.2,121.85,122.06,121.64,79194.0,N.A.
6459,14:00 - 15:00,121.81,-0.24,122.05,122.3,121.38,289519.0,N.A.
6460,15:00 - 16:00,122.15,0.34,121.81,122.43,121.79,134325.0,N.A.
6461,16:00 - 17:00,122.21,0.06,122.15,122.29,122.14,48668.0,N.A.
6462,17:00 - 18:00,122.33,0.12,122.21,122.33,122.21,36501.0,N.A.
6463,18:00 - 19:00,122.49,0.16,122.33,122.49,122.33,61379.0,N.A.
6464,19:00 - 20:00,122.47,-0.02,122.48,122.55,122.29,79494.0,N.A.
6465,20:00 - 21:00,122.57,0.1,122.47,122.6,122.41,67329.0,N.A.
6466,21:00 - 22:00,122.61,0.04,122.57,122.64,122.52,55819.0,N.A.
6467,22:00 - 23:00,122.54,-0.07,122.61,122.64,122.54,46511.0,N.A.
6468,23:00 - 00:00,122.45,-0.09,122.54,122.55,122.41,46725.0,N.A.
6470,00:00 - 01:00,122.46,0.01,122.45,122.52,122.42,47752.0,N.A.
6471,01:00 - 02:00,122.3,-0.16,122.46,122.46,122.3,49582.0,N.A.
6472,02:00 - 03:00,122.43,0.13,122.3,122.49,122.22,70657.0,N.A.
6473,03:00 - 04:00,122.42,-0.01,122.43,122.46,122.31,91328.0,N.A.
6474,04:00 - 05:00,122.43,0.01,122.42,122.45,122.34,69289.0,N.A.
6475,05:00 - 06:00,122.43,0.0,122.43,122.44,122.3,63802.0,N.A.
6476,06:00 - 07:00,122.51,0.08,122.43,122.51,122.39,52628.0,N.A.
6477,07:00 - 08:00,122.45,-0.06,122.51,122.59,122.45,56480.0,N.A.
6478,08:00 - 09:00,122.56,0.11,122.45,122.56,122.43,74148.0,N.A.
6479,09:00 - 10:00,122.7,0.14,122.56,122.74,122.52,96579.0,N.A.
6480,10:00 - 11:00,122.68,-0.02,122.7,122.77,122.54,107524.0,N.A.
6481,11:00 - 12:00,122.76,0.08,122.68,122.77,122.62,89959.0,N.A.
6482,12:00 - 13:00,122.63,-0.13,122.76,122.8,122.63,66287.0,N.A.
6483,13:00 - 14:00,122.77,0.14,122.63,122.81,122.61,62037.0,N.A.
6484,14:00 - 15:00,122.85,0.08,122.77,122.88,122.74,58873.0,N.A.
6485,15:00 - 16:00,122.71,-0.14,122.85,122.88,122.7,61432.0,N.A.
6486,16:00 - 17:00,122.56,-0.15,122.71,122.73,122.55,40360.0,N.A.
6487,17:00 - 18:00,122.53,-0.03,122.56,122.57,122.43,40514.0,N.A.
6488,18:00 - 19:00,122.46,-0.07,122.53,122.61,122.43,43367.0,N.A.
6489,19:00 - 20:00,122.47,0.01,122.46,122.61,122.42,74351.0,N.A.
6490,20:00 - 21:00,122.49,0.02,122.47,122.55,122.42,59757.0,N.A.
6491,21:00 - 22:00,122.47,-0.02,122.49,122.52,122.35,55475.0,N.A.
6492,22:00 - 23:00,123.0,0.53,122.47,123.56,122.36,136989.0,N.A.
6493,23:00 - 00:00,122.3,-0.7,123.0,123.12,121.98,171609.0,N.A.
6495,00:00 - 01:00,121.89,-0.41,122.3,122.3,121.83,147828.0,N.A.
6496,01:00 - 02:00,121.82,-0.07,121.89,122.12,121.76,101247.0,N.A.
6497,02:00 - 03:00,121.8,-0.02,121.82,121.98,121.72,90283.0,N.A.
6498,03:00 - 04:00,121.28,-0.52,121.8,121.87,121.14,129430.0,N.A.
6499,04:00 - 05:00,121.43,0.15,121.28,121.44,121.06,113066.0,N.A.
6500,05:00 - 06:00,121.6,0.17,121.43,121.63,121.41,77703.0,N.A.
6501,06:00 - 07:00,121.22,-0.38,121.6,121.6,121.16,82655.0,N.A.
6502,07:00 - 08:00,121.37,0.15,121.22,121.39,121.06,78978.0,N.A.
6503,08:00 - 09:00,121.5,0.13,121.37,121.62,121.37,90182.0,N.A.
6504,09:00 - 10:00,121.52,0.02,121.5,121.76,121.43,127472.0,N.A.
6505,10:00 - 11:00,121.53,0.01,121.51,121.58,121.34,131195.0,N.A.
6506,11:00 - 12:00,121.21,-0.32,121.52,121.54,121.21,97493.0,N.A.
