Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
11:30 - 12:30,760.24,7.46,753.65,762.62,751.2,240,N.A.
12:30 - 13:30,754.74,-5.5,760.8,768.57,752.92,240,N.A.
13:30 - 14:30,753.51,-1.23,754.79,759.18,744.66,240,N.A.
14:30 - 15:30,776.18,22.67,752.34,777.43,743.03,240,N.A.
15:30 - 16:30,800.03,23.85,773.88,801.2,772.44,180,N.A.
24NOV2008_00:00:00.000,,,,,,,
09:30 - 10:30,831.3,31.27,801.2,831.63,801.2,240,N.A.
10:30 - 11:30,836.94,5.64,831.79,838.25,829.37,240,N.A.
11:30 - 12:30,826.79,-10.15,836.3,842.01,826.11,240,N.A.
12:30 - 13:30,836.23,9.44,827.09,837.53,827,240,N.A.
13:30 - 14:30,840.64,4.41,836.36,841.59,830.84,240,N.A.
14:30 - 15:30,856.1,15.46,840.49,856.1,836.24,240,N.A.
15:30 - 16:30,851.81,-4.29,856.47,865.6,840.25,180,N.A.
25NOV2008_00:00:00.000,,,,,,,
09:30 - 10:30,862.05,10.24,853.4,868.94,853.4,240,N.A.
10:30 - 11:30,852.35,-9.7,862.76,863.61,841.14,240,N.A.
11:30 - 12:30,847.25,-5.1,851.39,857.71,844.79,240,N.A.
12:30 - 13:30,848.43,1.18,846.94,849.58,837.64,240,N.A.
13:30 - 14:30,839.77,-8.66,848.46,851.79,834.99,240,N.A.
14:30 - 15:30,854.68,14.91,839.39,861.47,837.84,240,N.A.
15:30 - 16:30,857.41,2.73,854.04,864.43,851.48,180,N.A.
26NOV2008_00:00:00.000,,,,,,,
09:30 - 10:30,854.48,-2.93,852.9,855.61,841.37,240,N.A.
10:30 - 11:30,861.91,7.43,854.89,864.67,849.48,240,N.A.
11:30 - 12:30,864.99,3.08,861.79,867.42,860.47,240,N.A.
12:30 - 13:30,869.7,4.71,864,872.98,863.56,240,N.A.
13:30 - 14:30,871,1.3,869.39,871.92,863.51,240,N.A.
14:30 - 15:30,884.91,13.91,872.13,886.67,871.9,240,N.A.
15:30 - 16:30,887.68,2.77,884.88,887.68,880.07,180,N.A.
28NOV2008_00:00:00.000,,,,,,,
09:30 - 10:30,884.13,-3.55,886.89,888.86,881.21,240,N.A.
10:30 - 11:30,888.02,3.89,884.03,888.02,881.25,240,N.A.
11:30 - 12:30,888.72,0.7,887.88,892.33,884.76,240,N.A.
12:30 - 13:30,896.24,7.52,888.69,896.25,887.67,240,N.A.
13:30 - 14:30,896.24,0,896.24,896.24,896.24,116,N.A.
01DEC2008_00:00:00.000,,,,,,,
09:30 - 10:30,852.53,-43.71,888.61,888.61,851.83,240,N.A.
10:30 - 11:30,845.8,-6.73,851.81,854.06,845.61,240,N.A.
11:30 - 12:30,842.76,-3.04,846.41,851.8,842.76,240,N.A.
12:30 - 13:30,844.21,1.45,843.19,846.98,840.18,240,N.A.
13:30 - 14:30,843.79,-0.42,844.32,848.17,838.88,240,N.A.
14:30 - 15:30,835.16,-8.63,843.56,849.76,834.14,240,N.A.
15:30 - 16:30,816.21,-18.95,834.71,835.59,815.69,180,N.A.
02DEC2008_00:00:00.000,,,,,,,
09:30 - 10:30,834.9,18.69,817.94,838.04,817.94,240,N.A.
10:30 - 11:30,839.06,4.16,834.96,840.86,832.72,240,N.A.
11:30 - 12:30,846.82,7.76,839.42,847.71,834.99,240,N.A.
12:30 - 13:30,843.78,-3.04,847.5,848.01,842.04,240,N.A.
13:30 - 14:30,821.93,-21.85,843.83,843.83,819.41,240,N.A.
14:30 - 15:30,839.83,17.9,822.61,841.5,821.48,240,N.A.
15:30 - 16:30,848.81,8.98,839.09,850.54,832.37,180,N.A.
03DEC2008_00:00:00.000,,,,,,,
09:30 - 10:30,842.23,-6.58,843.6,843.6,827.6,240,N.A.
10:30 - 11:30,856.7,14.47,842.54,864.21,842,240,N.A.
11:30 - 12:30,855.45,-1.25,856.76,864.42,851.04,240,N.A.
12:30 - 13:30,846.1,-9.35,855.63,859.25,845.8,240,N.A.
13:30 - 14:30,850.18,4.08,845.32,852.81,834.91,240,N.A.
14:30 - 15:30,855.85,5.67,852.43,861.11,847.74,240,N.A.
15:30 - 16:30,870.74,14.89,856.8,873.12,852.75,180,N.A.
04DEC2008_00:00:00.000,,,,,,,
09:30 - 10:30,865.8,-4.94,869.75,872.89,858.55,240,N.A.
10:30 - 11:30,872.59,6.79,865.73,875.6,864.36,240,N.A.
11:30 - 12:30,861.56,-11.03,872.23,872.23,858.8,240,N.A.
12:30 - 13:30,857.66,-3.9,862.19,866.33,857.57,240,N.A.
13:30 - 14:30,864.45,6.79,856.21,868.73,855.96,240,N.A.
14:30 - 15:30,838.19,-26.26,864.33,870.02,837.88,240,N.A.
15:30 - 16:30,845.22,7.03,836.61,847.27,833.6,180,N.A.
05DEC2008_00:00:00.000,,,,,,,
09:30 - 10:30,824.15,-21.07,844.43,844.43,820.67,241,N.A.
10:30 - 11:30,822.58,-1.57,824.04,828.9,818.41,240,N.A.
11:30 - 12:30,835.03,12.45,822.59,835.26,820.56,240,N.A.
12:30 - 13:30,834.54,-0.49,834.99,838.88,826.45,240,N.A.
13:30 - 14:30,844.27,9.73,834.68,850.86,834.68,235,N.A.
14:30 - 15:30,866.65,22.38,844.06,870.7,842.83,240,N.A.
15:30 - 16:30,876.07,9.42,867.78,879.42,867.52,180,N.A.
08DEC2008_00:00:00.000,,,,,,,
09:30 - 10:30,902.74,26.67,882.71,907.41,882.71,240,N.A.
10:30 - 11:30,906.36,3.62,903.59,911.03,902.24,240,N.A.
11:30 - 12:30,903.64,-2.72,906.12,908.77,897,240,N.A.
12:30 - 13:30,899.69,-3.95,903.74,904.7,897.35,240,N.A.
13:30 - 14:30,906.78,7.09,899.29,908.92,893.93,240,N.A.
14:30 - 15:30,916.05,9.27,907.25,917.92,904.24,240,N.A.
15:30 - 16:30,909.7,-6.35,916.54,918.57,902.58,180,N.A.
09DEC2008_00:00:00.000,,,,,,,
09:30 - 10:30,908.07,-1.63,906.48,911.42,894.46,240,N.A.
10:30 - 11:30,904.29,-3.78,908.13,916.26,904.15,240,N.A.
11:30 - 12:30,904.97,0.68,903.36,910.47,902.23,240,N.A.
12:30 - 13:30,897.95,-7.02,905.28,910.22,897.78,240,N.A.
13:30 - 14:30,887.72,-10.23,898.3,901.56,886.26,240,N.A.
14:30 - 15:30,887.66,-0.06,887.24,900.22,885.38,240,N.A.
15:30 - 16:30,888.67,1.01,887.25,893.64,885.79,180,N.A.
10DEC2008_00:00:00.000,,,,,,,
09:30 - 10:30,901.98,13.31,892.17,904.43,892.17,240,N.A.
10:30 - 11:30,900.42,-1.56,902.36,902.8,893.61,240,N.A.
11:30 - 12:30,899.23,-1.19,900.78,908.27,898.77,240,N.A.
12:30 - 13:30,899.57,0.34,898.89,903.32,895.9,240,N.A.
13:30 - 14:30,888.1,-11.47,899.33,900.25,885.45,240,N.A.
14:30 - 15:30,898.86,10.76,886.74,898.97,886.42,240,N.A.
15:30 - 16:30,899.24,0.38,898.68,901.96,892.15,180,N.A.
11DEC2008_00:00:00.000,,,,,,,
09:30 - 10:30,901.05,1.81,898.35,903.06,885.94,240,N.A.
10:30 - 11:30,895.14,-5.91,900.61,903.37,894.83,240,N.A.
11:30 - 12:30,898.8,3.66,895.49,904.63,894.42,240,N.A.
12:30 - 13:30,895.82,-2.98,898.68,903.46,894.53,240,N.A.
13:30 - 14:30,891.26,-4.56,896.18,898.02,889.24,240,N.A.
14:30 - 15:30,875.5,-15.76,891.16,894.08,872.58,240,N.A.
15:30 - 16:30,873.59,-1.91,876.09,876.75,868.73,180,N.A.
12DEC2008_00:00:00.000,,,,,,,
09:30 - 10:30,861.33,-12.26,871.79,871.79,851.35,240,N.A.
10:30 - 11:30,865.18,3.85,862.5,872.35,856.42,240,N.A.
11:30 - 12:30,868.81,3.63,865.13,869.56,859.8,240,N.A.
12:30 - 13:30,871.06,2.25,868.76,880.16,867.36,240,N.A.
13:30 - 14:30,867.74,-3.32,872.21,874.92,864.05,240,N.A.
14:30 - 15:30,875.65,7.91,867.84,883.24,862.05,240,N.A.
15:30 - 16:30,879.73,4.08,876.02,880.04,870.42,180,N.A.
15DEC2008_00:00:00.000,,,,,,,
09:30 - 10:30,871.17,-8.56,881.07,884.63,868.69,240,N.A.
10:30 - 11:30,869.51,-1.66,870.87,873.25,864.78,240,N.A.
11:30 - 12:30,873.79,4.28,868.54,874.25,866.78,240,N.A.
12:30 - 13:30,867.53,-6.26,873.74,874.05,862.35,240,N.A.
13:30 - 14:30,865.19,-2.34,867.28,871.33,865.19,240,N.A.
14:30 - 15:30,860.43,-4.76,864.96,868.55,857.72,240,N.A.
15:30 - 16:30,868.57,8.14,860.15,874.03,858.17,180,N.A.
16DEC2008_00:00:00.000,,,,,,,
09:30 - 10:30,881.73,13.16,871.53,885.09,871.53,240,N.A.
10:30 - 11:30,883.16,1.43,881.73,883.59,878.58,240,N.A.
11:30 - 12:30,883.89,0.73,883.53,886.11,883.03,240,N.A.
12:30 - 13:30,884.28,0.39,883.89,884.65,881.22,240,N.A.
13:30 - 14:30,890.14,5.86,884.03,892.42,882.02,240,N.A.
14:30 - 15:30,909.16,19.02,891.39,912.46,887.99,240,N.A.
15:30 - 16:30,913.18,4.02,909.18,914.66,904.77,180,N.A.
17DEC2008_00:00:00.000,,,,,,,
09:30 - 10:30,900.02,-13.16,908.16,908.16,895.94,240,N.A.
10:30 - 11:30,901.91,1.89,900.31,907.61,898.78,240,N.A.
11:30 - 12:30,909.26,7.35,901.85,910.32,899.35,240,N.A.
12:30 - 13:30,911.76,2.5,909.27,914.27,906.66,240,N.A.
13:30 - 14:30,909.04,-2.72,911.66,918.85,908.93,240,N.A.
14:30 - 15:30,908.24,-0.8,908.95,914.17,904.96,240,N.A.
15:30 - 16:30,904.42,-3.82,908.56,913.58,903.84,180,N.A.
18DEC2008_00:00:00.000,,,,,,,
09:30 - 10:30,906.44,2.02,905.98,910.01,900.1,240,N.A.
10:30 - 11:30,904.73,-1.71,906.48,911.02,903.31,240,N.A.
11:30 - 12:30,903.89,-0.84,905.07,908.56,903.66,240,N.A.
12:30 - 13:30,904.04,0.15,903.88,907.23,903.05,240,N.A.
13:30 - 14:30,892.35,-11.69,903.97,904.81,889.39,240,N.A.
14:30 - 15:30,879.98,-12.37,891.89,896.94,877.44,240,N.A.
15:30 - 16:30,885.34,5.36,878.82,888.88,878.82,180,N.A.
19DEC2008_00:00:00.000,,,,,,,
09:30 - 10:30,903.51,18.17,886.96,903.97,886.96,240,N.A.
10:30 - 11:30,897.37,-6.14,904.01,905.47,897.03,240,N.A.
11:30 - 12:30,890.41,-6.96,897.38,898.82,886.05,240,N.A.
12:30 - 13:30,894.08,3.67,890.34,894.31,888.91,240,N.A.
13:30 - 14:30,889.8,-4.28,894.44,896.22,888.26,240,N.A.
14:30 - 15:30,887.9,-1.9,890.26,894.72,883.02,240,N.A.
15:30 - 16:30,887.88,-0.02,887.72,888.75,883.53,180,N.A.
22DEC2008_00:00:00.000,,,,,,,
09:30 - 10:30,878.91,-8.97,887.2,887.37,877.31,239,N.A.
10:30 - 11:30,875.81,-3.1,878.9,882.03,875.53,240,N.A.
11:30 - 12:30,873.17,-2.64,875.73,875.73,871.32,240,N.A.
12:30 - 13:30,875.8,2.63,872.92,877.31,872.24,240,N.A.
13:30 - 14:30,864.53,-11.27,875.82,875.88,863.25,240,N.A.
14:30 - 15:30,858.17,-6.36,865.05,868.34,857.09,240,N.A.
15:30 - 16:30,871.63,13.46,858.5,872.38,858.23,180,N.A.
23DEC2008_00:00:00.000,,,,,,,
09:30 - 10:30,877.53,5.9,874.31,879.73,872.49,240,N.A.
10:30 - 11:30,870.33,-7.2,877.57,880.44,870.12,240,N.A.
11:30 - 12:30,866.67,-3.66,870.37,872.97,864.89,240,N.A.
12:30 - 13:30,866.87,0.2,866.65,867.64,863.64,240,N.A.
13:30 - 14:30,869.11,2.24,866.87,870.86,865.71,240,N.A.
14:30 - 15:30,865.25,-3.86,869.47,869.67,860.1,240,N.A.
15:30 - 16:30,863.16,-2.09,865.03,867.44,861.9,180,N.A.
24DEC2008_00:00:00.000,,,,,,,
09:30 - 10:30,865.88,2.72,863.87,866.52,861.44,240,N.A.
10:30 - 11:30,866.42,0.54,865.72,868.61,864.87,240,N.A.
11:30 - 12:30,867.24,0.82,866.37,868.25,865.62,240,N.A.
12:30 - 13:30,868.15,0.91,867.21,869.79,866.56,184,N.A.
26DEC2008_00:00:00.000,,,,,,,
09:30 - 10:30,870.79,2.64,869.51,873.32,869.51,240,N.A.
10:30 - 11:30,868.31,-2.48,870.76,870.86,868.21,240,N.A.
11:30 - 12:30,868.66,0.35,868.35,870.32,868.35,240,N.A.
12:30 - 13:30,867.57,-1.09,868.69,869.29,866.52,240,N.A.
13:30 - 14:30,868.64,1.07,867.91,869.35,867.82,240,N.A.
14:30 - 15:30,873.52,4.88,868.68,873.74,868.68,240,N.A.
15:30 - 16:30,872.8,-0.72,873.37,873.63,870.8,180,N.A.
29DEC2008_00:00:00.000,,,,,,,
09:30 - 10:30,865.05,-7.75,872.37,873.7,863.86,240,N.A.
10:30 - 11:30,861.77,-3.28,864.68,865.38,860.91,240,N.A.
11:30 - 12:30,862.35,0.58,861.68,864.46,861.68,240,N.A.
12:30 - 13:30,857.2,-5.15,862.37,862.37,857.07,240,N.A.
13:30 - 14:30,862.02,4.82,857.2,862.29,857.16,240,N.A.
14:30 - 15:30,865.83,3.81,862.11,867.1,860.33,239,N.A.
15:30 - 16:30,869.42,3.59,864.81,869.42,862.27,180,N.A.
31DEC2008_00:00:00.000,,,,,,,
09:30 - 10:30,897.85,28.43,890.59,897.98,889.67,240,N.A.
10:30 - 11:30,900.21,2.36,897.95,900.21,895.72,240,N.A.
11:30 - 12:30,900.21,0,900.29,901.82,898.95,240,N.A.
12:30 - 13:30,898.39,-1.82,900.23,902.23,898.03,240,N.A.
13:30 - 14:30,904.86,6.47,898.41,906.53,898.24,240,N.A.
14:30 - 15:30,906.25,1.39,904.83,907.64,901.61,240,N.A.
15:30 - 16:30,903.25,-3,906.4,910.32,901.45,180,N.A.
