Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
08:00 - 09:00,134.43,-0.04,134.47,134.54,134.32,28922,N.A.
09:00 - 10:00,134.45,0.02,134.43,134.68,134.37,34117,N.A.
10:00 - 11:00,134.38,-0.07,134.45,134.6,134.05,40146,N.A.
11:00 - 12:00,134.33,-0.05,134.38,134.51,134.27,29018,N.A.
12:00 - 13:00,134.26,-0.07,134.33,134.46,134.14,24755,N.A.
13:00 - 14:00,134,-0.26,134.26,134.28,133.8,26079,N.A.
14:00 - 15:00,133.97,-0.03,134,134.18,133.89,23695,N.A.
15:00 - 16:00,134.13,0.16,133.97,134.24,133.93,20685,N.A.
16:00 - 17:00,134.05,-0.08,134.13,134.19,134.04,12897,N.A.
17:00 - 18:00,134.03,-0.02,134.05,134.18,133.98,10150,N.A.
18:00 - 19:00,133.89,-0.14,134.03,134.05,133.66,16644,N.A.
19:00 - 20:00,133.81,-0.08,133.88,134.03,133.78,15339,N.A.
20:00 - 21:00,133.51,-0.3,133.81,133.89,133.51,20686,N.A.
21:00 - 22:00,133.31,-0.2,133.51,133.57,133.21,25159,N.A.
22:00 - 23:00,133.36,0.05,133.31,133.4,133.18,18792,N.A.
23:00 - 00:00,133.43,0.07,133.36,133.52,133.26,17770,N.A.
21JUL2009_00:00:00.000,,,,,,,
00:00 - 01:00,133.32,-0.11,133.43,133.58,133.32,19820,N.A.
01:00 - 02:00,133.59,0.27,133.32,133.65,133.29,22802,N.A.
02:00 - 03:00,133.4,-0.19,133.59,133.7,133.29,31364,N.A.
03:00 - 04:00,133.73,0.33,133.4,133.74,133.15,31869,N.A.
04:00 - 05:00,133.93,0.2,133.73,133.98,133.69,30342,N.A.
05:00 - 06:00,134.04,0.11,133.93,134.09,133.71,24655,N.A.
06:00 - 07:00,133.93,-0.11,134.04,134.18,133.84,23539,N.A.
07:00 - 08:00,134.12,0.19,133.93,134.18,133.76,26952,N.A.
08:00 - 09:00,134.18,0.06,134.12,134.37,134.01,30235,N.A.
09:00 - 10:00,133.98,-0.2,134.18,134.5,133.86,39302,N.A.
10:00 - 11:00,133.24,-0.74,133.98,134.02,133.08,48083,N.A.
11:00 - 12:00,132.53,-0.71,133.24,133.39,132.41,37566,N.A.
12:00 - 13:00,132.53,0,132.53,132.7,132.49,29104,N.A.
13:00 - 14:00,132.66,0.13,132.53,132.7,132.42,25098,N.A.
14:00 - 15:00,132.91,0.25,132.66,132.92,132.61,21809,N.A.
15:00 - 16:00,133.02,0.11,132.91,133.05,132.78,19916,N.A.
16:00 - 17:00,133.36,0.34,133.02,133.42,132.98,18805,N.A.
17:00 - 18:00,133.12,-0.24,133.36,133.4,133.07,12009,N.A.
18:00 - 19:00,133.21,0.09,133.12,133.27,133.03,13426,N.A.
19:00 - 20:00,132.82,-0.39,133.21,133.26,132.8,16414,N.A.
20:00 - 21:00,132.68,-0.14,132.82,132.88,132.51,23201,N.A.
21:00 - 22:00,132.87,0.19,132.68,132.89,132.52,24112,N.A.
22:00 - 23:00,132.76,-0.11,132.87,132.97,132.65,20804,N.A.
23:00 - 00:00,132.9,0.14,132.76,132.97,132.72,18293,N.A.
22JUL2009_00:00:00.000,,,,,,,
00:00 - 01:00,132.96,0.06,132.9,133.08,132.88,18245,N.A.
01:00 - 02:00,132.94,-0.02,132.96,133.15,132.86,23742,N.A.
02:00 - 03:00,133.11,0.17,132.94,133.13,132.8,30268,N.A.
03:00 - 04:00,132.68,-0.43,133.11,133.11,132.58,31409,N.A.
04:00 - 05:00,132.66,-0.02,132.68,132.82,132.26,33133,N.A.
05:00 - 06:00,132.76,0.1,132.66,132.8,132.48,26082,N.A.
06:00 - 07:00,132.61,-0.15,132.76,132.97,132.51,26346,N.A.
07:00 - 08:00,132.85,0.24,132.61,132.94,132.55,26855,N.A.
08:00 - 09:00,132.27,-0.58,132.85,132.94,132.1,36306,N.A.
09:00 - 10:00,132.81,0.54,132.27,132.86,132.16,37585,N.A.
10:00 - 11:00,133.1,0.29,132.81,133.13,132.62,41926,N.A.
11:00 - 12:00,133.34,0.24,133.1,133.48,133.04,36968,N.A.
12:00 - 13:00,133.35,0.01,133.34,133.49,133.19,25764,N.A.
13:00 - 14:00,133.35,0,133.35,133.6,133.15,22797,N.A.
14:00 - 15:00,133.14,-0.21,133.35,133.45,133.12,22221,N.A.
15:00 - 16:00,132.93,-0.21,133.14,133.24,132.85,19822,N.A.
16:00 - 17:00,133.18,0.25,132.93,133.18,132.87,12929,N.A.
17:00 - 18:00,132.96,-0.22,133.18,133.18,132.93,8016,N.A.
18:00 - 19:00,132.95,-0.01,132.96,133.02,132.9,9356,N.A.
19:00 - 20:00,132.92,-0.03,132.95,133,132.85,12676,N.A.
20:00 - 21:00,133.31,0.39,132.92,133.32,132.9,20368,N.A.
21:00 - 22:00,133.72,0.41,133.31,133.74,133.2,26703,N.A.
22:00 - 23:00,134.18,0.46,133.72,134.19,133.72,26929,N.A.
23:00 - 00:00,134.04,-0.14,134.18,134.31,133.96,23096,N.A.
23JUL2009_00:00:00.000,,,,,,,
00:00 - 01:00,134.12,0.08,134.04,134.13,133.88,19968,N.A.
01:00 - 02:00,134.1,-0.02,134.12,134.27,134.07,23829,N.A.
02:00 - 03:00,134.37,0.27,134.1,134.52,134.1,33801,N.A.
03:00 - 04:00,134.32,-0.05,134.37,134.49,134.08,32863,N.A.
04:00 - 05:00,134.34,0.02,134.32,134.35,134.11,29585,N.A.
05:00 - 06:00,134.4,0.06,134.34,134.44,134.29,27708,N.A.
06:00 - 07:00,134.13,-0.27,134.4,134.43,134.01,24905,N.A.
07:00 - 08:00,134.16,0.03,134.13,134.24,134.02,25775,N.A.
08:00 - 09:00,134.32,0.16,134.16,134.46,134.09,31003,N.A.
09:00 - 10:00,134.93,0.61,134.32,134.94,134.04,42371,N.A.
10:00 - 11:00,135.12,0.19,134.93,135.38,134.82,43569,N.A.
11:00 - 12:00,135.18,0.06,135.12,135.49,135.11,35782,N.A.
12:00 - 13:00,135.26,0.08,135.18,135.46,135.12,26353,N.A.
13:00 - 14:00,135.15,-0.11,135.26,135.63,135.02,28930,N.A.
14:00 - 15:00,135.12,-0.03,135.15,135.33,135.02,21464,N.A.
15:00 - 16:00,134.91,-0.21,135.12,135.21,134.87,20300,N.A.
16:00 - 17:00,134.3,-0.61,134.91,134.97,134.26,21929,N.A.
17:00 - 18:00,134.46,0.16,134.3,134.6,134.26,13445,N.A.
18:00 - 19:00,134.73,0.27,134.46,134.81,134.4,15454,N.A.
19:00 - 20:00,134.49,-0.24,134.73,134.76,134.46,15910,N.A.
20:00 - 21:00,134.21,-0.28,134.49,134.49,134.12,21951,N.A.
21:00 - 22:00,134.04,-0.17,134.21,134.21,133.86,24365,N.A.
22:00 - 23:00,133.95,-0.09,134.04,134.09,133.91,20085,N.A.
23:00 - 00:00,134,0.05,133.95,134.07,133.94,19308,N.A.
24JUL2009_00:00:00.000,,,,,,,
00:00 - 01:00,134.24,0.24,133.99,134.29,133.99,19561,N.A.
01:00 - 02:00,134.46,0.22,134.24,134.48,134.18,22114,N.A.
02:00 - 03:00,134.56,0.1,134.46,134.58,134.24,32808,N.A.
03:00 - 04:00,134.78,0.22,134.56,134.79,134.22,33019,N.A.
04:00 - 05:00,134.77,-0.01,134.78,135.12,134.63,34131,N.A.
05:00 - 06:00,134.96,0.19,134.77,135.04,134.74,27771,N.A.
06:00 - 07:00,135.07,0.11,134.96,135.11,134.96,24495,N.A.
07:00 - 08:00,135.09,0.02,135.07,135.19,134.97,25360,N.A.
08:00 - 09:00,134.78,-0.31,135.09,135.12,134.7,29939,N.A.
09:00 - 10:00,134.86,0.08,134.79,135.07,134.76,33422,N.A.
10:00 - 11:00,134.49,-0.37,134.86,134.91,134.48,35706,N.A.
11:00 - 12:00,134.82,0.33,134.49,134.84,134.4,27320,N.A.
12:00 - 13:00,134.88,0.06,134.81,134.88,134.68,22159,N.A.
13:00 - 14:00,134.92,0.04,134.88,135.04,134.78,19631,N.A.
14:00 - 15:00,134.66,-0.26,134.92,134.98,134.61,18678,N.A.
15:00 - 16:00,134.69,0.03,134.66,134.72,134.52,17765,N.A.
16:00 - 17:00,134.63,-0.06,134.69,134.78,134.61,11439,N.A.
26JUL2009_00:00:00.000,,,,,,,
15:00 - 16:00,134.85,0.22,134.83,135.04,134.67,1285,N.A.
16:00 - 17:00,134.72,-0.13,134.85,134.88,134.71,902,N.A.
17:00 - 18:00,134.85,0.13,134.72,134.95,134.63,3861,N.A.
18:00 - 19:00,134.7,-0.15,134.85,134.94,134.54,11933,N.A.
19:00 - 20:00,134.46,-0.24,134.7,134.7,134.42,12565,N.A.
20:00 - 21:00,134.63,0.17,134.46,134.74,134.26,20837,N.A.
21:00 - 22:00,134.69,0.06,134.63,134.86,134.62,17671,N.A.
22:00 - 23:00,134.76,0.07,134.69,134.77,134.56,15632,N.A.
23:00 - 00:00,134.99,0.23,134.76,135.04,134.76,17364,N.A.
27JUL2009_00:00:00.000,,,,,,,
00:00 - 01:00,134.98,-0.01,134.99,135.04,134.83,18953,N.A.
01:00 - 02:00,135.03,0.05,134.98,135.03,134.84,21156,N.A.
02:00 - 03:00,135.4,0.37,135.03,135.47,134.99,30262,N.A.
03:00 - 04:00,135.4,0,135.4,135.48,135.21,30677,N.A.
04:00 - 05:00,135.55,0.15,135.4,135.58,135.29,29039,N.A.
05:00 - 06:00,135.76,0.21,135.55,135.78,135.44,27799,N.A.
06:00 - 07:00,135.81,0.05,135.76,136.04,135.63,26555,N.A.
07:00 - 08:00,135.82,0.01,135.81,136.01,135.68,27640,N.A.
08:00 - 09:00,135.73,-0.09,135.82,135.84,135.52,29799,N.A.
09:00 - 10:00,135.66,-0.07,135.73,135.83,135.56,33641,N.A.
10:00 - 11:00,135.57,-0.09,135.67,136.1,135.37,38701,N.A.
11:00 - 12:00,135.48,-0.09,135.57,135.78,135.44,30207,N.A.
12:00 - 13:00,135.51,0.03,135.48,135.57,135.36,22730,N.A.
13:00 - 14:00,135.43,-0.08,135.51,135.59,135.21,20989,N.A.
14:00 - 15:00,135.6,0.17,135.43,135.63,135.31,20244,N.A.
15:00 - 16:00,135.54,-0.06,135.6,135.67,135.46,18752,N.A.
16:00 - 17:00,135.48,-0.06,135.54,135.64,135.47,13256,N.A.
17:00 - 18:00,135.61,0.13,135.48,135.62,135.45,9237,N.A.
18:00 - 19:00,135.59,-0.02,135.6,135.65,135.47,11732,N.A.
19:00 - 20:00,135.58,-0.01,135.59,135.65,135.51,14776,N.A.
20:00 - 21:00,135.27,-0.31,135.58,135.59,135.16,22985,N.A.
21:00 - 22:00,135.32,0.05,135.27,135.4,135.24,19069,N.A.
22:00 - 23:00,135.18,-0.14,135.32,135.32,135.04,20864,N.A.
23:00 - 00:00,135.37,0.19,135.18,135.48,135.18,20510,N.A.
28JUL2009_00:00:00.000,,,,,,,
00:00 - 01:00,135.53,0.16,135.37,135.64,135.32,21214,N.A.
01:00 - 02:00,135.85,0.32,135.53,135.85,135.49,24689,N.A.
02:00 - 03:00,135.82,-0.03,135.85,135.91,135.7,30021,N.A.
03:00 - 04:00,135.92,0.1,135.82,135.98,135.74,32624,N.A.
04:00 - 05:00,135.38,-0.54,135.92,135.96,135.32,31153,N.A.
05:00 - 06:00,135.24,-0.14,135.38,135.42,134.96,30907,N.A.
06:00 - 07:00,135.19,-0.05,135.24,135.38,135.09,23615,N.A.
07:00 - 08:00,134.51,-0.68,135.19,135.22,134.34,29775,N.A.
08:00 - 09:00,134.76,0.25,134.51,134.82,134.41,30577,N.A.
09:00 - 10:00,134.64,-0.12,134.76,134.83,134.23,37788,N.A.
10:00 - 11:00,134.03,-0.61,134.63,134.63,133.77,37426,N.A.
11:00 - 12:00,133.28,-0.75,134.03,134.04,132.91,38239,N.A.
12:00 - 13:00,133.31,0.03,133.28,133.49,133.13,26309,N.A.
13:00 - 14:00,133.84,0.53,133.31,133.9,133.27,25947,N.A.
14:00 - 15:00,134.04,0.2,133.84,134.11,133.69,25989,N.A.
15:00 - 16:00,134.02,-0.02,134.04,134.05,133.77,22233,N.A.
16:00 - 17:00,133.95,-0.07,134.01,134.22,133.95,13958,N.A.
17:00 - 18:00,133.93,-0.02,133.95,134.06,133.84,12144,N.A.
18:00 - 19:00,133.66,-0.27,133.93,133.95,133.66,15076,N.A.
19:00 - 20:00,133.58,-0.08,133.66,133.8,133.46,19410,N.A.
20:00 - 21:00,134.09,0.51,133.58,134.24,133.57,25787,N.A.
21:00 - 22:00,133.95,-0.14,134.09,134.35,133.95,23529,N.A.
22:00 - 23:00,133.96,0.01,133.95,134.14,133.86,22216,N.A.
23:00 - 00:00,133.54,-0.42,133.96,134.03,133.48,23773,N.A.
29JUL2009_00:00:00.000,,,,,,,
00:00 - 01:00,133.77,0.23,133.54,133.86,133.53,22893,N.A.
01:00 - 02:00,133.46,-0.31,133.77,133.79,133.33,26364,N.A.
02:00 - 03:00,133.2,-0.26,133.46,133.46,132.79,38937,N.A.
03:00 - 04:00,133.69,0.49,133.21,133.76,133.1,38349,N.A.
04:00 - 05:00,133.93,0.24,133.69,134.04,133.6,34909,N.A.
05:00 - 06:00,133.98,0.05,133.93,134.11,133.79,30110,N.A.
06:00 - 07:00,134.26,0.28,133.98,134.38,133.96,28050,N.A.
07:00 - 08:00,133.89,-0.37,134.26,134.35,133.89,30325,N.A.
08:00 - 09:00,133.63,-0.26,133.89,134.07,133.49,35228,N.A.
09:00 - 10:00,133.82,0.19,133.63,133.99,133.44,38274,N.A.
10:00 - 11:00,133.63,-0.19,133.82,134,133.56,38983,N.A.
11:00 - 12:00,133.51,-0.12,133.63,133.66,133.1,36302,N.A.
12:00 - 13:00,133.5,-0.01,133.51,133.68,133.41,24415,N.A.
13:00 - 14:00,133.17,-0.33,133.5,133.66,133.01,30865,N.A.
14:00 - 15:00,133.09,-0.08,133.17,133.23,132.99,25055,N.A.
15:00 - 16:00,133.29,0.2,133.09,133.42,133.07,20621,N.A.
16:00 - 17:00,133.45,0.16,133.29,133.63,133.28,16560,N.A.
17:00 - 18:00,133.42,-0.03,133.45,133.6,133.38,12327,N.A.
18:00 - 19:00,133.25,-0.17,133.42,133.45,133.24,13685,N.A.
19:00 - 20:00,133.3,0.05,133.26,133.47,133.21,17306,N.A.
20:00 - 21:00,133.76,0.46,133.3,133.97,133.3,24302,N.A.
21:00 - 22:00,133.63,-0.13,133.76,133.76,133.21,24360,N.A.
22:00 - 23:00,133.53,-0.1,133.63,133.72,133.43,19955,N.A.
23:00 - 00:00,133.35,-0.18,133.53,133.55,133.24,20393,N.A.
30JUL2009_00:00:00.000,,,,,,,
00:00 - 01:00,133.4,0.05,133.35,133.49,133.27,20821,N.A.
01:00 - 02:00,133.75,0.35,133.4,133.84,133.38,23914,N.A.
02:00 - 03:00,133.91,0.16,133.75,133.98,133.57,34361,N.A.
03:00 - 04:00,133.45,-0.46,133.91,133.92,133.32,35382,N.A.
04:00 - 05:00,133.63,0.18,133.45,133.73,133.45,29092,N.A.
05:00 - 06:00,133.69,0.06,133.63,133.93,133.61,27885,N.A.
06:00 - 07:00,133.77,0.08,133.69,133.96,133.68,24791,N.A.
07:00 - 08:00,133.74,-0.03,133.77,133.86,133.66,23122,N.A.
08:00 - 09:00,134.52,0.78,133.74,134.52,133.72,35847,N.A.
09:00 - 10:00,134.24,-0.28,134.51,134.55,133.76,38321,N.A.
10:00 - 11:00,134.44,0.2,134.24,134.51,134.11,35926,N.A.
11:00 - 12:00,134.57,0.13,134.44,134.72,134.42,29871,N.A.
12:00 - 13:00,134.79,0.22,134.57,134.89,134.56,24623,N.A.
13:00 - 14:00,134.68,-0.11,134.79,134.88,134.51,27448,N.A.
14:00 - 15:00,134.58,-0.1,134.68,134.75,134.55,21485,N.A.
15:00 - 16:00,134.27,-0.31,134.58,134.64,134.24,22965,N.A.
16:00 - 17:00,134.49,0.22,134.27,134.51,134.24,15934,N.A.
17:00 - 18:00,134.42,-0.07,134.49,134.55,134.35,11388,N.A.
18:00 - 19:00,134.48,0.06,134.42,134.49,134.36,12383,N.A.
19:00 - 20:00,134.6,0.12,134.48,134.68,134.31,17282,N.A.
20:00 - 21:00,134.62,0.02,134.6,134.62,134.38,22614,N.A.
21:00 - 22:00,134.6,-0.02,134.62,134.69,134.45,28151,N.A.
22:00 - 23:00,134.65,0.05,134.6,134.68,134.48,23062,N.A.
23:00 - 00:00,134.71,0.06,134.65,134.8,134.55,19187,N.A.
31JUL2009_00:00:00.000,,,,,,,
00:00 - 01:00,134.77,0.06,134.71,134.83,134.66,20641,N.A.
01:00 - 02:00,134.68,-0.09,134.77,134.81,134.62,21566,N.A.
02:00 - 03:00,134.45,-0.23,134.68,134.75,134.45,30694,N.A.
03:00 - 04:00,134.96,0.51,134.45,134.98,134.34,33903,N.A.
04:00 - 05:00,134.71,-0.25,134.96,134.97,134.71,28624,N.A.
05:00 - 06:00,134.96,0.25,134.71,134.98,134.71,24558,N.A.
06:00 - 07:00,135.21,0.25,134.96,135.21,134.93,23012,N.A.
07:00 - 08:00,135.32,0.11,135.21,135.45,135.17,26075,N.A.
08:00 - 09:00,134.69,-0.63,135.32,135.53,134.59,37449,N.A.
09:00 - 10:00,134.93,0.24,134.69,135.13,134.29,42877,N.A.
10:00 - 11:00,134.96,0.03,134.93,135.15,134.67,42360,N.A.
11:00 - 12:00,134.96,0,134.96,135.04,134.51,39528,N.A.
12:00 - 13:00,134.77,-0.19,134.96,135.16,134.72,30837,N.A.
13:00 - 14:00,135.06,0.29,134.78,135.19,134.76,21868,N.A.
14:00 - 15:00,135.12,0.06,135.06,135.15,134.99,21623,N.A.
15:00 - 16:00,134.87,-0.25,135.12,135.14,134.85,22103,N.A.
16:00 - 17:00,134.99,0.12,134.87,135.07,134.83,13572,N.A.
02AUG2009_00:00:00.000,,,,,,,
14:00 - 15:00,135.27,0.28,134.96,135.49,134.56,101,N.A.
15:00 - 16:00,135.2,-0.07,135.27,135.31,135.12,1171,N.A.
16:00 - 17:00,135.2,0,135.2,135.26,135.16,1219,N.A.
17:00 - 18:00,135.21,0.01,135.2,135.24,135.14,5691,N.A.
18:00 - 19:00,135.14,-0.07,135.21,135.24,134.9,15681,N.A.
19:00 - 20:00,135.23,0.09,135.14,135.44,135.09,18388,N.A.
20:00 - 21:00,135.01,-0.22,135.23,135.33,135,23411,N.A.
21:00 - 22:00,134.94,-0.07,135.01,135.08,134.8,20461,N.A.
22:00 - 23:00,135.01,0.07,134.94,135.1,134.79,19104,N.A.
23:00 - 00:00,134.88,-0.13,135.01,135.1,134.83,19144,N.A.
03AUG2009_00:00:00.000,,,,,,,
00:00 - 01:00,134.94,0.06,134.88,135.05,134.86,19474,N.A.
01:00 - 02:00,134.73,-0.21,134.94,134.96,134.68,22849,N.A.
02:00 - 03:00,134.6,-0.13,134.73,134.97,134.59,34297,N.A.
03:00 - 04:00,135.17,0.57,134.6,135.18,134.59,34138,N.A.
04:00 - 05:00,135.4,0.23,135.17,135.49,135.12,34729,N.A.
05:00 - 06:00,135.55,0.15,135.4,135.79,135.38,33289,N.A.
06:00 - 07:00,135.72,0.17,135.55,135.82,135.55,26371,N.A.
07:00 - 08:00,135.88,0.16,135.72,135.96,135.64,27193,N.A.
08:00 - 09:00,135.98,0.1,135.88,136.03,135.8,33168,N.A.
09:00 - 10:00,136.35,0.37,135.98,136.4,135.93,39050,N.A.
10:00 - 11:00,137.24,0.89,136.35,137.25,136.35,47394,N.A.
11:00 - 12:00,137.27,0.03,137.25,137.35,137.11,35500,N.A.
12:00 - 13:00,137.21,-0.06,137.27,137.55,137.06,27402,N.A.
13:00 - 14:00,137.38,0.17,137.21,137.49,137.21,21170,N.A.
14:00 - 15:00,137.31,-0.07,137.38,137.49,137.28,22440,N.A.
15:00 - 16:00,137.4,0.09,137.31,137.56,137.27,20289,N.A.
16:00 - 17:00,137.31,-0.09,137.4,137.41,137.25,13713,N.A.
17:00 - 18:00,137.36,0.05,137.31,137.42,137.25,11582,N.A.
18:00 - 19:00,137.34,-0.02,137.36,137.37,137.19,12107,N.A.
19:00 - 20:00,137.14,-0.2,137.34,137.34,137.13,19082,N.A.
20:00 - 21:00,137.21,0.07,137.14,137.21,136.91,24962,N.A.
21:00 - 22:00,137.48,0.27,137.21,137.69,137.07,29273,N.A.
22:00 - 23:00,137.46,-0.02,137.48,137.6,137.35,24239,N.A.
23:00 - 00:00,137.22,-0.24,137.46,137.46,137.16,18918,N.A.
04AUG2009_00:00:00.000,,,,,,,
00:00 - 01:00,136.95,-0.27,137.22,137.26,136.81,23808,N.A.
01:00 - 02:00,136.89,-0.06,136.95,137.01,136.69,27137,N.A.
02:00 - 03:00,137.26,0.37,136.89,137.29,136.78,33098,N.A.
03:00 - 04:00,136.79,-0.47,137.26,137.26,136.51,34670,N.A.
04:00 - 05:00,136.32,-0.47,136.79,136.81,135.99,37618,N.A.
05:00 - 06:00,136.4,0.08,136.32,136.45,136.17,32881,N.A.
06:00 - 07:00,136.18,-0.22,136.4,136.44,136.17,24087,N.A.
07:00 - 08:00,136.15,-0.03,136.18,136.38,136.13,26307,N.A.
08:00 - 09:00,136.31,0.16,136.15,136.43,136.07,32353,N.A.
09:00 - 10:00,136.58,0.27,136.31,136.58,136.29,36899,N.A.
10:00 - 11:00,137.17,0.59,136.58,137.43,136.58,48633,N.A.
11:00 - 12:00,137.4,0.23,137.17,137.45,137.17,37356,N.A.
12:00 - 13:00,137.67,0.27,137.4,137.68,137.32,28854,N.A.
13:00 - 14:00,136.94,-0.73,137.67,137.67,136.94,28090,N.A.
14:00 - 15:00,137.06,0.12,136.94,137.31,136.87,28145,N.A.
15:00 - 16:00,137.18,0.12,137.06,137.19,136.95,26777,N.A.
16:00 - 17:00,137.21,0.03,137.18,137.33,137.09,17170,N.A.
17:00 - 18:00,137.13,-0.08,137.21,137.27,137.09,12133,N.A.
18:00 - 19:00,137.11,-0.02,137.13,137.15,137.06,13029,N.A.
19:00 - 20:00,137.39,0.28,137.11,137.53,137.11,20480,N.A.
20:00 - 21:00,137.33,-0.06,137.39,137.46,137.2,24432,N.A.
21:00 - 22:00,137.34,0.01,137.34,137.49,137.24,20935,N.A.
22:00 - 23:00,137.36,0.02,137.34,137.42,137.23,22831,N.A.
23:00 - 00:00,137.03,-0.33,137.36,137.37,136.96,25218,N.A.
05AUG2009_00:00:00.000,,,,,,,
00:00 - 01:00,136.83,-0.2,137.03,137.06,136.77,26241,N.A.
01:00 - 02:00,136.49,-0.34,136.83,136.89,136.46,31100,N.A.
02:00 - 03:00,136.65,0.16,136.49,136.79,136.46,34484,N.A.
03:00 - 04:00,136.81,0.16,136.65,136.87,136.47,32108,N.A.
04:00 - 05:00,136.92,0.11,136.81,137.06,136.69,33496,N.A.
05:00 - 06:00,136.96,0.04,136.92,137.04,136.82,26206,N.A.
06:00 - 07:00,137.26,0.3,136.96,137.28,136.91,26232,N.A.
07:00 - 08:00,137.33,0.07,137.26,137.59,137.26,29945,N.A.
08:00 - 09:00,137.18,-0.15,137.33,137.44,136.96,37750,N.A.
09:00 - 10:00,137.1,-0.08,137.18,137.31,136.84,39634,N.A.
10:00 - 11:00,136.53,-0.57,137.1,137.1,136.21,50597,N.A.
11:00 - 12:00,136.68,0.15,136.53,136.81,136.49,33784,N.A.
12:00 - 13:00,136.86,0.18,136.68,136.99,136.6,29126,N.A.
13:00 - 14:00,136.73,-0.13,136.86,136.88,136.4,29922,N.A.
14:00 - 15:00,137.01,0.28,136.73,137.06,136.65,31403,N.A.
15:00 - 16:00,136.9,-0.11,137.01,137.19,136.79,26195,N.A.
16:00 - 17:00,136.79,-0.11,136.9,137.01,136.78,14984,N.A.
17:00 - 18:00,136.83,0.04,136.78,136.86,136.71,11874,N.A.
18:00 - 19:00,136.89,0.06,136.83,136.91,136.68,14518,N.A.
19:00 - 20:00,136.62,-0.27,136.89,136.92,136.59,15773,N.A.
20:00 - 21:00,136.89,0.27,136.62,136.94,136.61,22718,N.A.
21:00 - 22:00,137.01,0.12,136.89,137.38,136.89,31688,N.A.
22:00 - 23:00,136.77,-0.24,137.01,137.08,136.61,29210,N.A.
23:00 - 00:00,136.9,0.13,136.76,136.93,136.66,20051,N.A.
06AUG2009_00:00:00.000,,,,,,,
00:00 - 01:00,137.03,0.13,136.9,137.04,136.81,18975,N.A.
01:00 - 02:00,137.04,0.01,137.03,137.1,136.92,22430,N.A.
02:00 - 03:00,136.96,-0.08,137.04,137.29,136.86,31874,N.A.
03:00 - 04:00,137.14,0.18,136.96,137.14,136.9,30527,N.A.
04:00 - 05:00,137.26,0.12,137.14,137.49,137.09,35449,N.A.
05:00 - 06:00,137.26,0,137.26,137.37,137.21,25790,N.A.
06:00 - 07:00,137.45,0.19,137.26,137.49,137.01,30460,N.A.
07:00 - 08:00,137.39,-0.06,137.45,137.51,137.23,33661,N.A.
08:00 - 09:00,137.66,0.27,137.39,137.96,137.24,38599,N.A.
09:00 - 10:00,137.24,-0.42,137.67,137.74,137.13,43625,N.A.
10:00 - 11:00,137.28,0.04,137.24,137.37,136.9,45467,N.A.
11:00 - 12:00,137.21,-0.07,137.28,137.43,137.13,33596,N.A.
12:00 - 13:00,137.06,-0.15,137.22,137.25,136.91,31220,N.A.
13:00 - 14:00,137.03,-0.03,137.06,137.41,137,29979,N.A.
14:00 - 15:00,136.85,-0.18,137.03,137.08,136.82,29289,N.A.
15:00 - 16:00,136.92,0.07,136.85,137,136.82,24159,N.A.
16:00 - 17:00,136.94,0.02,136.92,137.02,136.89,15766,N.A.
17:00 - 18:00,136.97,0.03,136.94,137.01,136.87,11029,N.A.
18:00 - 19:00,137.1,0.13,136.97,137.2,136.89,15068,N.A.
19:00 - 20:00,137.23,0.13,137.1,137.29,137.03,15652,N.A.
20:00 - 21:00,137.11,-0.12,137.23,137.26,137,19550,N.A.
21:00 - 22:00,136.83,-0.28,137.11,137.22,136.74,22073,N.A.
22:00 - 23:00,136.84,0.01,136.83,136.92,136.61,20534,N.A.
23:00 - 00:00,136.9,0.06,136.84,136.93,136.72,17762,N.A.
07AUG2009_00:00:00.000,,,,,,,
00:00 - 01:00,136.99,0.09,136.9,137.02,136.88,18705,N.A.
01:00 - 02:00,136.98,-0.01,136.99,137.09,136.85,26017,N.A.
02:00 - 03:00,137,0.02,136.98,137.01,136.76,29535,N.A.
03:00 - 04:00,136.96,-0.04,137,137.23,136.92,29857,N.A.
04:00 - 05:00,136.65,-0.31,136.96,136.98,136.53,34262,N.A.
05:00 - 06:00,136.67,0.02,136.65,136.8,136.57,25520,N.A.
06:00 - 07:00,136.74,0.07,136.67,136.89,136.6,22452,N.A.
07:00 - 08:00,136.93,0.19,136.74,136.98,136.66,24564,N.A.
08:00 - 09:00,138.14,1.21,136.93,138.51,136.87,45177,N.A.
09:00 - 10:00,138.35,0.21,138.14,138.58,138.12,48940,N.A.
10:00 - 11:00,138.42,0.07,138.35,138.57,138.04,49062,N.A.
11:00 - 12:00,138.47,0.05,138.42,138.72,138.4,38000,N.A.
12:00 - 13:00,138.4,-0.07,138.47,138.51,138.21,28929,N.A.
13:00 - 14:00,138.47,0.07,138.42,138.59,138.42,279,N.A.
14:00 - 15:00,138.29,-0.18,138.46,138.46,138.21,9624,N.A.
15:00 - 16:00,138.17,-0.12,138.29,138.34,138.1,24117,N.A.
16:00 - 17:00,138.41,0.24,138.17,138.41,138.04,14703,N.A.
09AUG2009_00:00:00.000,,,,,,,
14:00 - 15:00,138.42,0.01,138.42,138.52,138.42,105,N.A.
15:00 - 16:00,138.38,-0.04,138.42,138.51,138.33,2017,N.A.
16:00 - 17:00,138.46,0.08,138.38,138.51,138.31,2330,N.A.
17:00 - 18:00,138.48,0.02,138.46,138.68,138.32,6284,N.A.
