Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
04:00 - 05:00,122.61,0.06,122.55,122.64,122.52,60374,N.A.
05:00 - 06:00,122.56,-0.05,122.61,122.63,122.55,53143,N.A.
06:00 - 07:00,122.56,0,122.56,122.6,122.55,48942,N.A.
07:00 - 08:00,122.58,0.02,122.56,122.59,122.54,44788,N.A.
08:00 - 09:00,122.55,-0.03,122.58,122.59,122.54,44238,N.A.
09:00 - 10:00,122.53,-0.02,122.55,122.57,122.52,48395,N.A.
10:00 - 11:00,122.56,0.03,122.53,122.58,122.53,42457,N.A.
11:00 - 12:00,122.61,0.05,122.56,122.62,122.54,41719,N.A.
12:00 - 13:00,122.58,-0.03,122.61,122.62,122.58,40533,N.A.
13:00 - 14:00,122.61,0.03,122.58,122.63,122.58,55191,N.A.
14:00 - 15:00,122.58,-0.03,122.61,122.62,122.56,55129,N.A.
15:00 - 16:00,122.58,0,122.58,122.6,122.57,59580,N.A.
16:00 - 17:00,122.57,-0.01,122.58,122.66,122.57,81993,N.A.
17:00 - 18:00,122.64,0.07,122.57,122.67,122.57,46383,N.A.
18:00 - 19:00,122.64,0,122.64,122.66,122.58,67620,N.A.
19:00 - 20:00,122.69,0.05,122.64,122.73,122.6,52036,N.A.
20:00 - 21:00,122.65,-0.04,122.69,122.69,122.59,45245,N.A.
21:00 - 22:00,122.6,-0.05,122.65,122.65,122.59,42156,N.A.
22:00 - 23:00,122.61,0.01,122.6,122.63,122.59,39459,N.A.
23:00 - 00:00,122.6,-0.01,122.61,122.63,122.58,38871,N.A.
27NOV2015_00:00:00.000,,,,,,,
00:00 - 01:00,122.54,-0.06,122.6,122.6,122.53,42604,N.A.
01:00 - 02:00,122.38,-0.16,122.54,122.55,122.34,54726,N.A.
02:00 - 03:00,122.4,0.02,122.38,122.42,122.32,59342,N.A.
03:00 - 04:00,122.43,0.03,122.4,122.43,122.31,72803,N.A.
04:00 - 05:00,122.59,0.16,122.43,122.6,122.42,65199,N.A.
05:00 - 06:00,122.61,0.02,122.59,122.65,122.57,60540,N.A.
06:00 - 07:00,122.61,0,122.61,122.62,122.57,51393,N.A.
07:00 - 08:00,122.62,0.01,122.61,122.63,122.59,51209,N.A.
08:00 - 09:00,122.69,0.07,122.62,122.69,122.62,50263,N.A.
09:00 - 10:00,122.69,0,122.69,122.78,122.69,58046,N.A.
10:00 - 11:00,122.77,0.08,122.69,122.77,122.68,54719,N.A.
11:00 - 12:00,122.85,0.08,122.77,122.88,122.76,52959,N.A.
12:00 - 13:00,122.82,-0.03,122.85,122.86,122.8,45922,N.A.
13:00 - 14:00,122.84,0.02,122.82,122.87,122.8,44883,N.A.
14:00 - 15:00,122.85,0.01,122.84,122.87,122.83,44579,N.A.
15:00 - 16:00,122.85,0,122.85,122.87,122.84,38923,N.A.
16:00 - 17:00,122.8,-0.05,122.85,122.87,122.72,48203,N.A.
29NOV2015_00:00:00.000,,,,,,,
13:00 - 14:00,122.85,0.05,122.63,122.87,122.59,4067,N.A.
14:00 - 15:00,122.85,0,122.85,122.87,122.83,4702,N.A.
15:00 - 16:00,122.82,-0.03,122.85,122.88,122.79,6156,N.A.
16:00 - 17:00,122.82,0,122.82,122.83,122.82,6714,N.A.
17:00 - 18:00,122.77,-0.05,122.82,122.83,122.74,33921,N.A.
18:00 - 19:00,122.84,0.07,122.77,122.85,122.76,52673,N.A.
19:00 - 20:00,122.78,-0.06,122.84,122.84,122.76,53057,N.A.
20:00 - 21:00,122.77,-0.01,122.78,122.82,122.76,46661,N.A.
21:00 - 22:00,122.74,-0.03,122.77,122.78,122.72,45077,N.A.
22:00 - 23:00,122.73,-0.01,122.74,122.74,122.69,40284,N.A.
23:00 - 00:00,122.72,-0.01,122.73,122.76,122.71,39507,N.A.
30NOV2015_00:00:00.000,,,,,,,
00:00 - 01:00,122.75,0.03,122.72,122.76,122.71,43068,N.A.
01:00 - 02:00,122.81,0.06,122.75,122.82,122.72,41276,N.A.
02:00 - 03:00,122.83,0.02,122.81,122.86,122.81,51173,N.A.
03:00 - 04:00,122.95,0.12,122.83,122.98,122.77,62881,N.A.
04:00 - 05:00,123.08,0.13,122.95,123.14,122.94,64303,N.A.
05:00 - 06:00,123.02,-0.06,123.08,123.09,122.97,54294,N.A.
06:00 - 07:00,123.07,0.05,123.02,123.12,123.01,56906,N.A.
07:00 - 08:00,123.12,0.05,123.07,123.14,123.04,52768,N.A.
08:00 - 09:00,123.06,-0.06,123.12,123.12,123.04,52611,N.A.
09:00 - 10:00,123.07,0.01,123.06,123.15,123,64364,N.A.
10:00 - 11:00,123.29,0.22,123.07,123.29,123.05,69226,N.A.
11:00 - 12:00,123.23,-0.06,123.29,123.34,123.17,66794,N.A.
12:00 - 13:00,123.15,-0.08,123.23,123.25,123.12,48588,N.A.
13:00 - 14:00,123.14,-0.01,123.15,123.17,123.1,45979,N.A.
14:00 - 15:00,123.11,-0.03,123.14,123.15,123.06,47116,N.A.
15:00 - 16:00,123.11,0,123.11,123.11,123.06,49263,N.A.
16:00 - 17:00,123.11,0,123.11,123.12,123.08,46067,N.A.
17:00 - 18:00,123.15,0.04,123.11,123.16,123.05,34432,N.A.
18:00 - 19:00,123.21,0.06,123.15,123.26,123.14,47085,N.A.
19:00 - 20:00,123.16,-0.05,123.21,123.28,123.11,54051,N.A.
20:00 - 21:00,123.11,-0.05,123.16,123.19,123.07,56032,N.A.
21:00 - 22:00,122.74,-0.37,123.11,123.11,122.64,103585,N.A.
22:00 - 23:00,122.86,0.12,122.74,122.87,122.71,54081,N.A.
23:00 - 00:00,122.95,0.09,122.86,122.96,122.86,49787,N.A.
01DEC2015_00:00:00.000,,,,,,,
00:00 - 01:00,122.93,-0.02,122.94,122.94,122.86,46391,N.A.
01:00 - 02:00,122.93,0,122.93,122.99,122.88,46389,N.A.
02:00 - 03:00,122.86,-0.07,122.93,122.98,122.84,55413,N.A.
03:00 - 04:00,122.98,0.12,122.86,122.99,122.84,66311,N.A.
04:00 - 05:00,123.1,0.12,122.98,123.14,122.96,60142,N.A.
05:00 - 06:00,123.14,0.04,123.1,123.16,123.06,51814,N.A.
06:00 - 07:00,123.14,0,123.14,123.19,123.11,46651,N.A.
07:00 - 08:00,123.17,0.03,123.14,123.18,123.1,45569,N.A.
08:00 - 09:00,123.14,-0.03,123.17,123.2,123.09,52575,N.A.
09:00 - 10:00,123.05,-0.09,123.14,123.18,123.05,63285,N.A.
10:00 - 11:00,122.87,-0.18,123.05,123.08,122.81,96368,N.A.
11:00 - 12:00,122.88,0.01,122.87,122.9,122.82,66955,N.A.
12:00 - 13:00,122.92,0.04,122.88,122.96,122.87,55469,N.A.
13:00 - 14:00,122.82,-0.1,122.92,122.92,122.77,48883,N.A.
14:00 - 15:00,122.83,0.01,122.82,122.88,122.8,48090,N.A.
15:00 - 16:00,122.87,0.04,122.83,122.88,122.81,48526,N.A.
16:00 - 17:00,122.87,0,122.87,122.9,122.85,43450,N.A.
17:00 - 18:00,122.91,0.04,122.87,122.92,122.85,33006,N.A.
18:00 - 19:00,122.91,0,122.91,122.95,122.91,31514,N.A.
19:00 - 20:00,122.88,-0.03,122.91,122.93,122.83,47759,N.A.
20:00 - 21:00,122.93,0.05,122.88,122.93,122.87,46024,N.A.
21:00 - 22:00,123.01,0.08,122.93,123.02,122.93,44884,N.A.
22:00 - 23:00,123.03,0.02,123.01,123.07,122.99,42351,N.A.
23:00 - 00:00,123.06,0.03,123.03,123.08,123,38784,N.A.
02DEC2015_00:00:00.000,,,,,,,
00:00 - 01:00,123.08,0.02,123.06,123.09,123.04,38813,N.A.
01:00 - 02:00,123.12,0.04,123.08,123.14,123.04,43386,N.A.
02:00 - 03:00,123.06,-0.06,123.12,123.12,123.04,49643,N.A.
03:00 - 04:00,123.13,0.07,123.06,123.17,123.01,64063,N.A.
04:00 - 05:00,123.14,0.01,123.13,123.2,123.12,58945,N.A.
05:00 - 06:00,123.12,-0.02,123.14,123.19,123.11,61620,N.A.
06:00 - 07:00,123.12,0,123.12,123.15,123.1,46230,N.A.
07:00 - 08:00,123.14,0.02,123.12,123.15,123.11,48852,N.A.
08:00 - 09:00,123.36,0.22,123.14,123.37,123.12,73267,N.A.
09:00 - 10:00,123.41,0.05,123.36,123.41,123.29,63887,N.A.
10:00 - 11:00,123.46,0.05,123.41,123.48,123.36,70284,N.A.
11:00 - 12:00,123.52,0.06,123.46,123.53,123.45,58177,N.A.
12:00 - 13:00,123.51,-0.01,123.52,123.67,123.5,74988,N.A.
13:00 - 14:00,123.38,-0.13,123.51,123.54,123.37,61262,N.A.
14:00 - 15:00,123.15,-0.23,123.38,123.39,123.11,67206,N.A.
15:00 - 16:00,123.23,0.08,123.15,123.24,123.14,61167,N.A.
16:00 - 17:00,123.24,0.01,123.23,123.25,123.2,40143,N.A.
17:00 - 18:00,123.29,0.05,123.24,123.29,123.23,42795,N.A.
18:00 - 19:00,123.24,-0.05,123.29,123.3,123.22,47580,N.A.
19:00 - 20:00,123.28,0.04,123.24,123.3,123.22,49448,N.A.
20:00 - 21:00,123.26,-0.02,123.28,123.33,123.25,40825,N.A.
21:00 - 22:00,123.34,0.08,123.26,123.34,123.26,38756,N.A.
22:00 - 23:00,123.34,0,123.34,123.35,123.28,37666,N.A.
23:00 - 00:00,123.39,0.05,123.34,123.4,123.32,39567,N.A.
03DEC2015_00:00:00.000,,,,,,,
00:00 - 01:00,123.43,0.04,123.39,123.46,123.39,45649,N.A.
01:00 - 02:00,123.46,0.03,123.43,123.49,123.42,39156,N.A.
02:00 - 03:00,123.38,-0.08,123.46,123.49,123.38,50579,N.A.
03:00 - 04:00,123.49,0.11,123.38,123.5,123.38,63220,N.A.
04:00 - 05:00,123.48,-0.01,123.49,123.56,123.44,57580,N.A.
05:00 - 06:00,123.46,-0.02,123.48,123.49,123.44,51447,N.A.
06:00 - 07:00,123.48,0.02,123.46,123.48,123.44,51537,N.A.
07:00 - 08:00,123.25,-0.23,123.48,123.49,123.24,115332,N.A.
08:00 - 09:00,123.12,-0.13,123.25,123.41,122.87,172848,N.A.
09:00 - 10:00,123.21,0.09,123.12,123.39,123.09,136854,N.A.
10:00 - 11:00,123.19,-0.02,123.21,123.25,123,136074,N.A.
11:00 - 12:00,123.06,-0.13,123.19,123.21,122.92,106526,N.A.
12:00 - 13:00,122.75,-0.31,123.06,123.08,122.67,98294,N.A.
13:00 - 14:00,122.65,-0.1,122.75,122.78,122.55,81451,N.A.
14:00 - 15:00,122.3,-0.35,122.65,122.7,122.3,103851,N.A.
15:00 - 16:00,122.48,0.18,122.3,122.53,122.3,86050,N.A.
16:00 - 17:00,122.61,0.13,122.47,122.62,122.43,53356,N.A.
17:00 - 18:00,122.65,0.04,122.61,122.69,122.56,35751,N.A.
18:00 - 19:00,122.65,0,122.65,122.77,122.64,56373,N.A.
19:00 - 20:00,122.69,0.04,122.65,122.71,122.49,76977,N.A.
20:00 - 21:00,122.69,0,122.69,122.85,122.64,64669,N.A.
21:00 - 22:00,122.6,-0.09,122.69,122.73,122.56,52765,N.A.
22:00 - 23:00,122.6,0,122.6,122.64,122.54,49729,N.A.
23:00 - 00:00,122.56,-0.04,122.6,122.63,122.5,44995,N.A.
04DEC2015_00:00:00.000,,,,,,,
00:00 - 01:00,122.6,0.04,122.56,122.6,122.48,45653,N.A.
01:00 - 02:00,122.61,0.01,122.6,122.7,122.57,46647,N.A.
02:00 - 03:00,122.78,0.17,122.61,122.8,122.59,63799,N.A.
03:00 - 04:00,122.82,0.04,122.78,122.82,122.69,73623,N.A.
04:00 - 05:00,122.76,-0.06,122.82,122.82,122.71,62034,N.A.
05:00 - 06:00,122.87,0.11,122.76,122.89,122.74,56246,N.A.
06:00 - 07:00,122.84,-0.03,122.87,122.89,122.82,55338,N.A.
07:00 - 08:00,122.96,0.12,122.84,122.96,122.78,56085,N.A.
08:00 - 09:00,122.89,-0.07,122.96,123.38,122.74,154351,N.A.
09:00 - 10:00,123.01,0.12,122.89,123.16,122.76,147872,N.A.
10:00 - 11:00,123.11,0.1,123.01,123.17,122.78,121578,N.A.
11:00 - 12:00,123.1,-0.01,123.11,123.23,123.05,91840,N.A.
12:00 - 13:00,123.19,0.09,123.1,123.27,123.08,75276,N.A.
13:00 - 14:00,123.21,0.02,123.19,123.29,123.16,57458,N.A.
14:00 - 15:00,123.21,0,123.21,123.23,123.14,44958,N.A.
15:00 - 16:00,123.18,-0.03,123.21,123.22,123.17,41397,N.A.
16:00 - 17:00,123.11,-0.07,123.18,123.19,123.1,39618,N.A.
06DEC2015_00:00:00.000,,,,,,,
13:00 - 14:00,123.18,0.07,123.19,123.26,123.15,4214,N.A.
14:00 - 15:00,123.18,0,123.18,123.22,123.16,4238,N.A.
15:00 - 16:00,123.21,0.03,123.18,123.24,123.14,4548,N.A.
16:00 - 17:00,123.18,-0.03,123.21,123.27,123.16,9177,N.A.
17:00 - 18:00,123.21,0.03,123.18,123.26,123.17,36965,N.A.
18:00 - 19:00,123.19,-0.02,123.21,123.23,123.15,70651,N.A.
19:00 - 20:00,123.21,0.02,123.19,123.24,123.15,54678,N.A.
20:00 - 21:00,123.24,0.03,123.21,123.25,123.19,45638,N.A.
21:00 - 22:00,123.31,0.07,123.24,123.31,123.23,43243,N.A.
22:00 - 23:00,123.29,-0.02,123.31,123.33,123.25,36098,N.A.
23:00 - 00:00,123.3,0.01,123.29,123.3,123.24,38657,N.A.
07DEC2015_00:00:00.000,,,,,,,
00:00 - 01:00,123.28,-0.02,123.3,123.31,123.26,39433,N.A.
01:00 - 02:00,123.28,0,123.28,123.31,123.27,36139,N.A.
02:00 - 03:00,123.28,0,123.28,123.3,123.24,42205,N.A.
03:00 - 04:00,123.43,0.15,123.28,123.44,123.25,59430,N.A.
04:00 - 05:00,123.42,-0.01,123.43,123.46,123.35,51323,N.A.
05:00 - 06:00,123.39,-0.03,123.42,123.48,123.38,44378,N.A.
06:00 - 07:00,123.45,0.06,123.39,123.46,123.33,46276,N.A.
07:00 - 08:00,123.43,-0.02,123.45,123.47,123.4,48677,N.A.
08:00 - 09:00,123.43,0,123.43,123.46,123.39,50931,N.A.
09:00 - 10:00,123.36,-0.07,123.43,123.45,123.31,74663,N.A.
10:00 - 11:00,123.27,-0.09,123.36,123.41,123.22,81549,N.A.
11:00 - 12:00,123.32,0.05,123.27,123.34,123.21,72344,N.A.
12:00 - 13:00,123.25,-0.07,123.32,123.34,123.21,52200,N.A.
13:00 - 14:00,123.32,0.07,123.25,123.33,123.21,56114,N.A.
14:00 - 15:00,123.32,0,123.32,123.34,123.27,52186,N.A.
15:00 - 16:00,123.34,0.02,123.32,123.36,123.29,51328,N.A.
16:00 - 17:00,123.37,0.03,123.34,123.38,123.31,33398,N.A.
17:00 - 18:00,123.39,0.02,123.37,123.39,123.35,53644,N.A.
18:00 - 19:00,123.3,-0.09,123.39,123.4,123.29,49236,N.A.
19:00 - 20:00,123.28,-0.02,123.3,123.33,123.23,50870,N.A.
20:00 - 21:00,123.2,-0.08,123.28,123.29,123.19,47843,N.A.
21:00 - 22:00,123.14,-0.06,123.2,123.2,123.11,46288,N.A.
22:00 - 23:00,123.15,0.01,123.14,123.17,123.06,41392,N.A.
23:00 - 00:00,123.13,-0.02,123.15,123.16,123.09,34525,N.A.
08DEC2015_00:00:00.000,,,,,,,
00:00 - 01:00,123.08,-0.05,123.13,123.16,123.08,41374,N.A.
01:00 - 02:00,123.13,0.05,123.08,123.14,123.08,36493,N.A.
02:00 - 03:00,123.1,-0.03,123.13,123.13,123.05,45726,N.A.
03:00 - 04:00,123.02,-0.08,123.1,123.11,123,62307,N.A.
04:00 - 05:00,123.08,0.06,123.02,123.11,123.01,62115,N.A.
05:00 - 06:00,123.17,0.09,123.08,123.18,123.08,53602,N.A.
06:00 - 07:00,123.1,-0.07,123.17,123.19,123.1,51837,N.A.
07:00 - 08:00,122.94,-0.16,123.1,123.12,122.9,64910,N.A.
08:00 - 09:00,122.82,-0.12,122.94,122.94,122.81,71474,N.A.
09:00 - 10:00,122.82,0,122.82,122.88,122.72,83251,N.A.
10:00 - 11:00,122.93,0.11,122.82,122.93,122.74,98574,N.A.
11:00 - 12:00,123.01,0.08,122.93,123.01,122.9,73023,N.A.
12:00 - 13:00,122.95,-0.06,123.01,123.01,122.93,51559,N.A.
13:00 - 14:00,122.93,-0.02,122.95,122.96,122.86,56885,N.A.
14:00 - 15:00,123.06,0.13,122.93,123.09,122.93,56395,N.A.
15:00 - 16:00,123,-0.06,123.06,123.07,122.99,52172,N.A.
16:00 - 17:00,122.93,-0.07,123,123,122.91,40917,N.A.
17:00 - 18:00,122.9,-0.03,122.93,122.95,122.84,50085,N.A.
18:00 - 19:00,122.93,0.03,122.9,122.93,122.87,37901,N.A.
19:00 - 20:00,122.99,0.06,122.93,123,122.91,51676,N.A.
20:00 - 21:00,122.88,-0.11,122.99,123.05,122.86,48408,N.A.
21:00 - 22:00,122.78,-0.1,122.88,122.88,122.74,50037,N.A.
22:00 - 23:00,122.8,0.02,122.78,122.85,122.77,39742,N.A.
23:00 - 00:00,122.7,-0.1,122.8,122.82,122.7,40598,N.A.
09DEC2015_00:00:00.000,,,,,,,
00:00 - 01:00,122.73,0.03,122.7,122.75,122.64,44005,N.A.
01:00 - 02:00,122.72,-0.01,122.73,122.78,122.68,39096,N.A.
02:00 - 03:00,122.72,0,122.72,122.77,122.64,51497,N.A.
03:00 - 04:00,122.76,0.04,122.72,122.84,122.72,69169,N.A.
04:00 - 05:00,122.71,-0.05,122.76,122.81,122.66,66294,N.A.
05:00 - 06:00,122.66,-0.05,122.71,122.73,122.61,54930,N.A.
06:00 - 07:00,122.63,-0.03,122.66,122.7,122.6,53028,N.A.
07:00 - 08:00,122.49,-0.14,122.63,122.63,122.45,57726,N.A.
08:00 - 09:00,122.09,-0.4,122.49,122.5,122.01,84989,N.A.
09:00 - 10:00,122.03,-0.06,122.09,122.17,121.83,143033,N.A.
10:00 - 11:00,122.09,0.06,122.03,122.26,121.99,114875,N.A.
11:00 - 12:00,121.86,-0.23,122.09,122.1,121.76,101603,N.A.
12:00 - 13:00,121.39,-0.47,121.86,121.93,121.39,100482,N.A.
13:00 - 14:00,121.13,-0.26,121.39,121.5,121.09,177548,N.A.
14:00 - 15:00,121.17,0.04,121.13,121.25,121.08,92452,N.A.
15:00 - 16:00,121.42,0.25,121.16,121.44,121.16,104050,N.A.
16:00 - 17:00,121.44,0.02,121.42,121.5,121.38,51480,N.A.
17:00 - 18:00,121.62,0.18,121.44,121.66,121.44,60136,N.A.
18:00 - 19:00,121.69,0.07,121.62,121.75,121.58,64245,N.A.
19:00 - 20:00,121.46,-0.23,121.69,121.72,121.45,84889,N.A.
20:00 - 21:00,121.54,0.08,121.46,121.58,121.28,64802,N.A.
21:00 - 22:00,121.57,0.03,121.54,121.57,121.46,51955,N.A.
22:00 - 23:00,121.62,0.05,121.57,121.67,121.57,49353,N.A.
23:00 - 00:00,121.67,0.05,121.62,121.68,121.6,38547,N.A.
10DEC2015_00:00:00.000,,,,,,,
00:00 - 01:00,121.66,-0.01,121.67,121.71,121.56,42807,N.A.
01:00 - 02:00,121.63,-0.03,121.66,121.7,121.61,46455,N.A.
02:00 - 03:00,121.76,0.13,121.63,121.82,121.62,63399,N.A.
03:00 - 04:00,121.77,0.01,121.76,121.87,121.64,75050,N.A.
04:00 - 05:00,121.75,-0.02,121.77,121.82,121.71,60872,N.A.
05:00 - 06:00,121.68,-0.07,121.75,121.79,121.64,70164,N.A.
06:00 - 07:00,121.41,-0.27,121.68,121.68,121.35,69027,N.A.
07:00 - 08:00,121.42,0.01,121.41,121.44,121.25,80579,N.A.
08:00 - 09:00,121.31,-0.11,121.42,121.54,121.26,78933,N.A.
09:00 - 10:00,121.43,0.12,121.31,121.53,121.31,128071,N.A.
10:00 - 11:00,121.52,0.09,121.43,121.62,121.36,101860,N.A.
11:00 - 12:00,121.46,-0.06,121.52,121.52,121.4,82568,N.A.
12:00 - 13:00,121.45,-0.01,121.46,121.47,121.37,60937,N.A.
13:00 - 14:00,121.51,0.06,121.45,121.55,121.39,62235,N.A.
14:00 - 15:00,121.62,0.11,121.51,121.65,121.5,48183,N.A.
15:00 - 16:00,121.56,-0.06,121.62,121.67,121.56,51453,N.A.
16:00 - 17:00,121.56,0,121.56,121.66,121.56,40364,N.A.
17:00 - 18:00,121.65,0.09,121.56,121.67,121.56,56190,N.A.
18:00 - 19:00,121.71,0.06,121.65,121.73,121.6,48875,N.A.
19:00 - 20:00,121.94,0.23,121.7,122,121.7,70438,N.A.
20:00 - 21:00,122.1,0.16,121.94,122.16,121.93,59411,N.A.
21:00 - 22:00,122.08,-0.02,122.1,122.11,122.04,41323,N.A.
22:00 - 23:00,122.13,0.05,122.08,122.23,122.08,42723,N.A.
23:00 - 00:00,122.05,-0.08,122.13,122.17,122.04,37723,N.A.
11DEC2015_00:00:00.000,,,,,,,
00:00 - 01:00,122.06,0.01,122.05,122.1,121.99,44746,N.A.
01:00 - 02:00,121.95,-0.11,122.06,122.07,121.95,43878,N.A.
02:00 - 03:00,121.93,-0.02,121.95,121.99,121.89,52426,N.A.
03:00 - 04:00,121.92,-0.01,121.93,122.06,121.91,66830,N.A.
04:00 - 05:00,121.94,0.02,121.92,121.99,121.83,65028,N.A.
05:00 - 06:00,121.59,-0.35,121.94,121.94,121.57,80449,N.A.
06:00 - 07:00,121.4,-0.19,121.59,121.59,121.35,88325,N.A.
07:00 - 08:00,121.43,0.03,121.4,121.47,121.3,76715,N.A.
08:00 - 09:00,121.51,0.08,121.43,121.64,121.39,87959,N.A.
09:00 - 10:00,120.99,-0.52,121.51,121.52,120.83,150546,N.A.
10:00 - 11:00,120.99,0,120.99,121.31,120.91,166053,N.A.
11:00 - 12:00,120.96,-0.03,120.99,121.19,120.92,118234,N.A.
12:00 - 13:00,120.81,-0.15,120.96,121.02,120.58,111560,N.A.
13:00 - 14:00,120.75,-0.06,120.81,120.88,120.66,86165,N.A.
14:00 - 15:00,120.79,0.04,120.75,120.82,120.69,83125,N.A.
15:00 - 16:00,120.87,0.08,120.79,120.88,120.75,74365,N.A.
16:00 - 17:00,121.01,0.14,120.87,121.02,120.81,48086,N.A.
13DEC2015_00:00:00.000,,,,,,,
13:00 - 14:00,121.08,0.07,120.98,121.13,120.94,7836,N.A.
14:00 - 15:00,121.07,-0.01,121.08,121.09,121.02,5324,N.A.
15:00 - 16:00,121.1,0.03,121.07,121.11,121,5895,N.A.
16:00 - 17:00,121.17,0.07,121.1,121.17,121.06,11534,N.A.
17:00 - 18:00,121.08,-0.09,121.17,121.17,120.93,35484,N.A.
18:00 - 19:00,120.89,-0.19,121.08,121.08,120.64,73395,N.A.
19:00 - 20:00,120.78,-0.11,120.89,120.95,120.75,93782,N.A.
20:00 - 21:00,120.96,0.18,120.78,120.99,120.72,70000,N.A.
21:00 - 22:00,121.07,0.11,120.96,121.14,120.91,70259,N.A.
22:00 - 23:00,121.17,0.1,121.07,121.2,121.03,59474,N.A.
23:00 - 00:00,121.15,-0.02,121.17,121.19,121.09,50467,N.A.
14DEC2015_00:00:00.000,,,,,,,
00:00 - 01:00,121.19,0.04,121.15,121.2,121.05,50409,N.A.
01:00 - 02:00,121.22,0.03,121.19,121.26,121.15,44919,N.A.
02:00 - 03:00,121.24,0.02,121.22,121.35,121.21,66517,N.A.
03:00 - 04:00,121.2,-0.04,121.24,121.34,121.19,95671,N.A.
04:00 - 05:00,121.11,-0.09,121.2,121.23,121.05,73116,N.A.
05:00 - 06:00,121.19,0.08,121.11,121.24,121.02,73696,N.A.
06:00 - 07:00,120.91,-0.28,121.19,121.19,120.81,91204,N.A.
07:00 - 08:00,120.77,-0.14,120.91,120.94,120.67,94973,N.A.
08:00 - 09:00,120.85,0.08,120.77,120.94,120.64,102310,N.A.
09:00 - 10:00,120.8,-0.05,120.85,120.92,120.75,133456,N.A.
10:00 - 11:00,120.72,-0.08,120.8,120.9,120.68,140167,N.A.
11:00 - 12:00,120.57,-0.15,120.72,120.75,120.35,147067,N.A.
12:00 - 13:00,120.7,0.13,120.57,120.71,120.46,84875,N.A.
13:00 - 14:00,120.75,0.05,120.7,120.75,120.66,82813,N.A.
14:00 - 15:00,120.83,0.08,120.75,120.84,120.72,63036,N.A.
15:00 - 16:00,121.02,0.19,120.83,121.04,120.8,66204,N.A.
16:00 - 17:00,121.03,0.01,121.02,121.04,120.94,54167,N.A.
17:00 - 18:00,120.91,-0.12,121.03,121.07,120.9,53279,N.A.
18:00 - 19:00,121.13,0.22,120.91,121.13,120.91,72595,N.A.
19:00 - 20:00,121.16,0.03,121.13,121.18,121.03,76892,N.A.
20:00 - 21:00,120.97,-0.19,121.16,121.18,120.95,57911,N.A.
21:00 - 22:00,121.05,0.08,120.97,121.06,120.95,47023,N.A.
22:00 - 23:00,121.01,-0.04,121.05,121.1,121,43632,N.A.
23:00 - 00:00,120.94,-0.07,121.01,121.02,120.91,48399,N.A.
15DEC2015_00:00:00.000,,,,,,,
00:00 - 01:00,120.82,-0.12,120.94,120.96,120.79,55390,N.A.
01:00 - 02:00,120.78,-0.04,120.82,120.84,120.74,52480,N.A.
02:00 - 03:00,120.61,-0.17,120.78,120.83,120.58,63854,N.A.
03:00 - 04:00,120.95,0.34,120.61,120.98,120.59,94268,N.A.
04:00 - 05:00,120.96,0.01,120.95,121,120.93,61797,N.A.
05:00 - 06:00,121.05,0.09,120.96,121.05,120.94,68295,N.A.
06:00 - 07:00,121.15,0.1,121.05,121.22,121.02,62882,N.A.
07:00 - 08:00,121.07,-0.08,121.15,121.17,121.05,63043,N.A.
08:00 - 09:00,121.25,0.18,121.07,121.28,120.94,105018,N.A.
09:00 - 10:00,121.43,0.18,121.25,121.44,121.21,116416,N.A.
10:00 - 11:00,121.72,0.29,121.43,121.74,121.36,90269,N.A.
11:00 - 12:00,121.67,-0.05,121.72,121.75,121.57,93980,N.A.
12:00 - 13:00,121.76,0.09,121.67,121.76,121.61,63211,N.A.
13:00 - 14:00,121.78,0.02,121.76,121.79,121.64,57950,N.A.
14:00 - 15:00,121.75,-0.03,121.78,121.78,121.68,50531,N.A.
15:00 - 16:00,121.7,-0.05,121.75,121.79,121.69,52464,N.A.
16:00 - 17:00,121.68,-0.02,121.7,121.75,121.65,40692,N.A.
17:00 - 18:00,121.66,-0.02,121.68,121.7,121.59,55525,N.A.
18:00 - 19:00,121.68,0.02,121.66,121.7,121.62,55271,N.A.
19:00 - 20:00,121.75,0.07,121.68,121.9,121.67,65406,N.A.
20:00 - 21:00,121.73,-0.02,121.75,121.79,121.59,55241,N.A.
21:00 - 22:00,121.73,0,121.73,121.73,121.63,47146,N.A.
22:00 - 23:00,121.73,0,121.73,121.75,121.71,37771,N.A.
23:00 - 00:00,121.9,0.17,121.73,121.94,121.73,49714,N.A.
16DEC2015_00:00:00.000,,,,,,,
00:00 - 01:00,121.85,-0.05,121.91,121.91,121.8,44842,N.A.
01:00 - 02:00,121.84,-0.01,121.85,121.91,121.83,42930,N.A.
02:00 - 03:00,121.93,0.09,121.84,122.01,121.8,66908,N.A.
03:00 - 04:00,121.93,0,121.93,121.98,121.86,81649,N.A.
04:00 - 05:00,121.97,0.04,121.93,122.11,121.9,74000,N.A.
05:00 - 06:00,121.99,0.02,121.97,122.07,121.95,62758,N.A.
06:00 - 07:00,121.89,-0.1,121.99,122.01,121.87,61570,N.A.
07:00 - 08:00,121.8,-0.09,121.89,121.94,121.73,68766,N.A.
08:00 - 09:00,121.9,0.1,121.8,121.93,121.77,81939,N.A.
09:00 - 10:00,121.83,-0.07,121.9,121.91,121.77,77885,N.A.
10:00 - 11:00,121.8,-0.03,121.83,121.91,121.8,78723,N.A.
11:00 - 12:00,121.88,0.08,121.8,121.88,121.77,72070,N.A.
